cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       509, 1.907626629E+00, 1.030840397E+01, 5.000000000E-01,-1.626535058E-01, 9.155361652E-01, 2.616957486E-13
       510, 2.115590096E+00, 1.051898766E+01, 5.000000000E-01,-1.850332618E-01, 9.390128255E-01, 4.811500590E-12
       511, 3.709793806E+00, 9.120584488E+00, 5.000000000E-01,-2.898465991E-01, 7.829797864E-01, 6.296920037E-05
       512, 3.557096004E+00, 9.315409660E+00, 5.000000000E-01,-2.899651825E-01, 8.042714596E-01, 6.433379167E-05
       513, 3.330306530E+00, 9.482144356E+00, 5.000000000E-01,-2.785089612E-01, 8.262504935E-01, 7.541240393E-06
       514, 3.934580803E+00, 8.924707413E+00, 5.000000000E-01,-2.957655489E-01, 7.566767931E-01, 3.247700224E-04
       515, 3.093181849E+00, 9.682374001E+00, 5.000000000E-01,-2.657014132E-01, 8.498102427E-01, 2.225366842E-07
       516, 2.883302450E+00, 9.883012772E+00, 5.000000000E-01,-2.515878677E-01, 8.719238043E-01, 5.261192815E-09
       517, 3.957552195E+00, 8.758064270E+00, 5.000000000E-01,-2.883461118E-01, 7.467973232E-01, 2.419041848E-04
       518, 4.279138565E+00, 8.527496338E+00, 5.000000000E-01,-2.899625003E-01, 7.079250813E-01, 1.007446903E-03
       519, 2.735685587E+00, 1.011247921E+01, 5.000000000E-01,-2.446322292E-01, 8.978149891E-01, 2.415184719E-09
       520, 4.607064247E+00, 8.353481293E+00, 5.000000000E-01,-2.871205807E-01, 6.539339423E-01, 2.748102648E-03
       521, 4.923386574E+00, 8.210159302E+00, 5.000000000E-01,-2.931939065E-01, 6.257892251E-01, 3.176106839E-03
       522, 4.931345463E+00, 7.788909435E+00, 5.000000000E-01,-2.672212124E-01, 6.005185843E-01, 3.517498495E-03
       523, 5.018965721E+00, 8.028119087E+00, 5.000000000E-01,-2.869189382E-01, 6.112401485E-01, 3.262128681E-03
       524, 4.923795700E+00, 7.615932465E+00, 5.000000000E-01,-2.563797534E-01, 5.870258212E-01, 3.718595719E-03
       525, 4.947734356E+00, 7.622720242E+00, 5.000000000E-01,-2.563797534E-01, 5.870258212E-01, 3.718595719E-03
       526, 2.547734737E+00, 1.032630348E+01, 5.000000000E-01,-2.289634645E-01, 9.215755463E-01, 4.033950063E-09
       527, 4.998687744E+00, 7.523000240E+00, 5.000000000E-01,-2.553099990E-01, 6.022436619E-01, 2.647368936E-03
       528, 5.028387547E+00, 7.460085392E+00, 5.000000000E-01,-2.521126568E-01, 5.737230182E-01, 3.910934087E-03
       529, 4.992249966E+00, 7.465341091E+00, 5.000000000E-01,-2.521126568E-01, 5.737230182E-01, 3.910934087E-03
       530, 2.328613997E+00, 1.052804184E+01, 5.000000000E-01,-2.077420205E-01, 9.424496889E-01, 1.297217195E-10
       531, 1.703232527E+00, 1.030442619E+01, 5.000000000E-01,-1.434468329E-01, 9.133377075E-01, 2.554061758E-22
       532, 1.907757878E+00, 1.051103401E+01, 5.000000000E-01,-1.641491354E-01, 9.356921911E-01, 2.620647568E-13
       533, 2.112359285E+00, 1.072260284E+01, 5.000000000E-01,-1.857782751E-01, 9.607339501E-01, 9.569902162E-12
       534, 3.876610518E+00, 9.090785980E+00, 5.000000000E-01,-3.008203506E-01, 7.693283558E-01, 3.137011954E-04
       535, 3.759617567E+00, 9.243198395E+00, 5.000000000E-01,-3.018233478E-01, 7.882760763E-01, 2.485584700E-04
       536, 3.567113400E+00, 9.462436676E+00, 5.000000000E-01,-2.999579310E-01, 8.130541444E-01, 1.189578979E-04
       537, 3.304887533E+00, 9.655536652E+00, 5.000000000E-01,-2.865795493E-01, 8.423115015E-01, 1.239232915E-05
       538, 4.134465218E+00, 8.918682098E+00, 5.000000000E-01,-3.031470478E-01, 7.330501080E-01, 1.175781712E-03
       539, 3.073892832E+00, 9.861087799E+00, 5.000000000E-01,-2.724284232E-01, 8.682242632E-01, 4.155745330E-07
       540, 2.905251265E+00, 1.009487343E+01, 5.000000000E-01,-2.630797923E-01, 8.950747848E-01, 1.032542585E-08
       541, 4.196671486E+00, 8.731938362E+00, 5.000000000E-01,-2.965537906E-01, 7.211295366E-01, 1.047196914E-03
       542, 4.519496918E+00, 8.551385880E+00, 5.000000000E-01,-2.938837111E-01, 6.677461863E-01, 2.772687003E-03
       543, 2.784265280E+00, 1.032520294E+01, 5.000000000E-01,-2.565159798E-01, 9.223535061E-01, 3.852894110E-07
       544, 4.831237793E+00, 8.396871567E+00, 5.000000000E-01,-2.999918461E-01, 6.400837898E-01, 3.116588807E-03
       545, 5.125980377E+00, 8.271420479E+00, 5.000000000E-01,-3.065895438E-01, 6.253759265E-01, 2.209691564E-03
       546, 5.121260643E+00, 7.848411083E+00, 5.000000000E-01,-2.824979722E-01, 5.978360176E-01, 3.304939251E-03
       547, 5.007558823E+00, 7.678056717E+00, 5.000000000E-01,-2.630835176E-01, 5.876545906E-01, 3.709199838E-03
       548, 4.975288868E+00, 7.635022640E+00, 5.000000000E-01,-2.630835176E-01, 5.876545906E-01, 3.709199838E-03
       549, 5.216088295E+00, 8.092965126E+00, 5.000000000E-01,-3.006665707E-01, 6.130558252E-01, 2.244217321E-03
       550, 5.000467777E+00, 7.570424557E+00, 5.000000000E-01,-2.577925622E-01, 6.049897075E-01, 2.673234325E-03
       551, 2.552484035E+00, 1.053374481E+01, 5.000000000E-01,-2.337234765E-01, 9.456928372E-01, 1.115054893E-08
       552, 5.118835926E+00, 7.493968964E+00, 5.000000000E-01,-2.578697801E-01, 5.713543296E-01, 3.877074691E-03
       553, 5.119566917E+00, 7.528594971E+00, 5.000000000E-01,-2.578697801E-01, 5.713543296E-01, 3.877074691E-03
       554, 2.322956562E+00, 1.073243237E+01, 5.000000000E-01,-2.089519799E-01, 9.658305049E-01, 3.387673475E-10
       555, 1.703115106E+00, 1.050539970E+01, 5.000000000E-01,-1.445595026E-01, 9.325375557E-01, 4.133135806E-15
       556, 1.905812025E+00, 1.071348572E+01, 5.000000000E-01,-1.646538228E-01, 9.561906457E-01, 2.692813962E-13
       557, 2.106231928E+00, 1.092463303E+01, 5.000000000E-01,-1.850921363E-01, 9.826002717E-01, 1.931700806E-11
       558, 4.055498123E+00, 9.091800690E+00, 5.000000000E-01,-3.089982867E-01, 7.474424243E-01, 1.158828614E-03
       559, 3.939216852E+00, 9.269121170E+00, 5.000000000E-01,-3.128089309E-01, 7.700917721E-01, 9.504032205E-04
       560, 3.524409056E+00, 9.637191772E+00, 5.000000000E-01,-3.066134155E-01, 8.294655085E-01, 1.421824854E-04
       561, 3.830576897E+00, 9.453344345E+00, 5.000000000E-01,-3.171049953E-01, 7.903836966E-01, 8.060840773E-04
       562, 3.281177044E+00, 9.821954727E+00, 5.000000000E-01,-2.936365306E-01, 8.586721420E-01, 1.738080755E-05
       563, 4.351551056E+00, 8.928059578E+00, 5.000000000E-01,-3.076713085E-01, 6.971783042E-01, 2.757240785E-03
       564, 3.063160896E+00, 1.004002571E+01, 5.000000000E-01,-2.780931294E-01, 8.872076273E-01, 5.337464017E-07
       565, 2.989310980E+00, 1.026489353E+01, 5.000000000E-01,-2.806182802E-01, 9.149343967E-01, 3.219095333E-06
       566, 4.434245586E+00, 8.743581772E+00, 5.000000000E-01,-3.007684946E-01, 6.824200749E-01, 2.764008474E-03
       567, 4.739644051E+00, 8.586470604E+00, 5.000000000E-01,-3.068720102E-01, 6.547057033E-01, 3.068634542E-03
       568, 2.799615383E+00, 1.053024101E+01, 5.000000000E-01,-2.651703060E-01, 9.466488361E-01, 1.224245125E-06
       569, 5.036297321E+00, 8.451271057E+00, 5.000000000E-01,-3.127675653E-01, 6.382222176E-01, 2.185989637E-03
       570, 5.232193947E+00, 7.655927658E+00, 5.000000000E-01,-2.763758004E-01, 5.847048759E-01, 3.359371563E-03
       571, 5.309162140E+00, 7.911759853E+00, 5.000000000E-01,-2.953596413E-01, 6.013953090E-01, 2.253303537E-03
       572, 5.028022289E+00, 7.582726955E+00, 5.000000000E-01,-2.602064908E-01, 5.922069550E-01, 3.161133965E-03
       573, 5.063110828E+00, 7.564672947E+00, 5.000000000E-01,-2.602064908E-01, 5.922069550E-01, 3.161133965E-03
       574, 5.131063938E+00, 7.597717762E+00, 5.000000000E-01,-2.643773854E-01, 5.760281086E-01, 3.844349645E-03
       575, 5.074607372E+00, 7.633796215E+00, 5.000000000E-01,-2.643773854E-01, 5.760281086E-01, 3.844349645E-03
       576, 2.539983034E+00, 1.074063206E+01, 5.000000000E-01,-2.352974266E-01, 9.711409807E-01, 2.398630805E-08
       577, 2.311943769E+00, 1.093625832E+01, 5.000000000E-01,-2.080370039E-01, 9.894350171E-01, 7.271319102E-10
       578, 1.701850414E+00, 1.070599937E+01, 5.000000000E-01,-1.448608041E-01, 9.520115852E-01, 6.665026976E-15
       579, 1.902394533E+00, 1.091451454E+01, 5.000000000E-01,-1.640818566E-01, 9.767460823E-01, 3.535543711E-13
       580, 4.264631748E+00, 9.107747078E+00, 5.000000000E-01,-3.141202033E-01, 7.138163447E-01, 2.670488320E-03
       581, 4.172440529E+00, 9.285931587E+00, 5.000000000E-01,-3.204523921E-01, 7.318849564E-01, 2.553634578E-03
       582, 3.483738422E+00, 9.802346230E+00, 5.000000000E-01,-3.129159808E-01, 8.452248573E-01, 1.777693251E-04
       583, 3.761667490E+00, 9.637537003E+00, 5.000000000E-01,-3.231079578E-01, 8.077684045E-01, 8.135772659E-04
       584, 4.083240986E+00, 9.462062836E+00, 5.000000000E-01,-3.265538812E-01, 7.507718205E-01, 2.431807108E-03
       585, 3.236087561E+00, 9.984185219E+00, 5.000000000E-01,-2.973676920E-01, 8.760548234E-01, 1.713140955E-05
       586, 4.563189507E+00, 8.955821991E+00, 5.000000000E-01,-3.207650781E-01, 6.848780513E-01, 2.968899440E-03
       587, 3.133739471E+00, 1.013811779E+01, 5.000000000E-01,-2.932143211E-01, 8.963475227E-01, 1.257104213E-05
       588, 3.174224854E+00, 1.033466530E+01, 5.000000000E-01,-3.071088791E-01, 9.158686399E-01, 6.598206528E-05
       589, 4.650799274E+00, 8.773111343E+00, 5.000000000E-01,-3.137229085E-01, 6.697093844E-01, 3.020789707E-03
       590, 4.944964886E+00, 8.634342194E+00, 5.000000000E-01,-3.188513815E-01, 6.515430808E-01, 2.167856088E-03
       591, 3.069561720E+00, 1.053196335E+01, 5.000000000E-01,-3.021678925E-01, 9.430868030E-01, 4.325978443E-05
       592, 2.768578768E+00, 1.074591351E+01, 5.000000000E-01,-2.655954957E-01, 9.754772782E-01, 1.752548997E-06
       593, 2.522025585E+00, 1.094775963E+01, 5.000000000E-01,-2.339083552E-01, 9.972948432E-01, 4.668963172E-08
       594, 1.700390935E+00, 1.090619373E+01, 5.000000000E-01,-1.443949193E-01, 9.715506434E-01, 7.690798275E-15
       595, 4.473896027E+00, 9.136915207E+00, 5.000000000E-01,-3.273690939E-01, 7.005540729E-01, 2.932569478E-03
       596, 4.384728432E+00, 9.315307617E+00, 5.000000000E-01,-3.339956701E-01, 7.170737982E-01, 2.885255497E-03
       597, 3.414460659E+00, 9.972134590E+00, 5.000000000E-01,-3.155465424E-01, 8.651086688E-01, 1.554954652E-04
       598, 3.693215847E+00, 9.814456940E+00, 5.000000000E-01,-3.293608427E-01, 8.240173459E-01, 9.165633237E-04
       599, 3.994835377E+00, 9.644052505E+00, 5.000000000E-01,-3.331050277E-01, 7.703718543E-01, 2.352797426E-03
       600, 4.297778130E+00, 9.490018845E+00, 5.000000000E-01,-3.405556083E-01, 7.342218757E-01, 2.840410452E-03
       601, 4.766404152E+00, 8.995303154E+00, 5.000000000E-01,-3.318674266E-01, 6.793702245E-01, 2.129531000E-03
       602, 3.305418491E+00, 1.015541458E+01, 5.000000000E-01,-3.145877421E-01, 8.891800642E-01, 1.109899167E-04
       603, 3.413990498E+00, 1.035593796E+01, 5.000000000E-01,-3.378452957E-01, 8.992994428E-01, 5.592384841E-04
       604, 4.855251789E+00, 8.815594673E+00, 5.000000000E-01,-3.251869977E-01, 6.649887562E-01, 2.149744891E-03
       605, 3.011332035E+00, 1.075966644E+01, 5.000000000E-01,-3.022116125E-01, 9.757657647E-01, 5.865443381E-05
       606, 3.327123165E+00, 1.054261208E+01, 5.000000000E-01,-3.391223550E-01, 9.285724759E-01, 4.828560341E-04
       607, 2.736921310E+00, 1.095638466E+01, 5.000000000E-01,-2.640246153E-01, 1.004210234E+00, 2.860372661E-06
       608, 4.676651001E+00, 9.175559998E+00, 5.000000000E-01,-3.386881649E-01, 6.941285729E-01, 2.115033334E-03
       609, 4.587352753E+00, 9.354366302E+00, 5.000000000E-01,-3.458201587E-01, 7.095435262E-01, 2.096347744E-03
       610, 3.609289408E+00, 9.990159988E+00, 5.000000000E-01,-3.336407840E-01, 8.457410336E-01, 8.390689618E-04
       611, 3.906138182E+00, 9.829770088E+00, 5.000000000E-01,-3.398224711E-01, 7.911255360E-01, 2.311922843E-03
       612, 4.207805157E+00, 9.670562744E+00, 5.000000000E-01,-3.473953009E-01, 7.529388070E-01, 2.798987785E-03
       613, 4.498957157E+00, 9.531488419E+00, 5.000000000E-01,-3.531278968E-01, 7.256346941E-01, 2.083601896E-03
       614, 3.510939360E+00, 1.017384148E+01, 5.000000000E-01,-3.363606930E-01, 8.716727495E-01, 6.908901851E-04
       615, 3.638701677E+00, 1.037071514E+01, 5.000000000E-01,-3.585626185E-01, 8.656808138E-01, 1.951983315E-03
       616, 3.254547596E+00, 1.075229645E+01, 5.000000000E-01,-3.383393288E-01, 9.633095860E-01, 4.756386334E-04
       617, 2.956912994E+00, 1.098547935E+01, 5.000000000E-01,-2.987824976E-01, 1.008721232E+00, 6.960211613E-05
       618, 3.554407835E+00, 1.055278206E+01, 5.000000000E-01,-3.638541996E-01, 8.945565224E-01, 1.866723876E-03
       619, 3.817148209E+00, 1.001117325E+01, 5.000000000E-01,-3.465684354E-01, 8.137069345E-01, 2.221709816E-03
       620, 4.115720272E+00, 9.855365753E+00, 5.000000000E-01,-3.546900749E-01, 7.729117274E-01, 2.774379682E-03
       621, 4.409317970E+00, 9.710815430E+00, 5.000000000E-01,-3.608638644E-01, 7.437271476E-01, 2.084245207E-03
       622, 3.727163792E+00, 1.019105816E+01, 5.000000000E-01,-3.527626991E-01, 8.385063410E-01, 2.092979848E-03
       623, 3.848945618E+00, 1.039450264E+01, 5.000000000E-01,-3.777127564E-01, 8.425163627E-01, 2.635257784E-03
       624, 3.189617157E+00, 1.095861626E+01, 5.000000000E-01,-3.351925313E-01, 9.995647669E-01, 5.193871330E-04
       625, 3.477880478E+00, 1.073449516E+01, 5.000000000E-01,-3.692274988E-01, 9.253610373E-01, 1.837714808E-03
       626, 2.912634850E+00, 1.117127705E+01, 5.000000000E-01,-2.916286290E-01, 1.037867308E+00, 7.278015255E-05
       627, 3.763786793E+00, 1.057313442E+01, 5.000000000E-01,-3.853423297E-01, 8.698810935E-01, 2.600072883E-03
       628, 4.025657654E+00, 1.003679943E+01, 5.000000000E-01,-3.623779714E-01, 7.942566276E-01, 2.732834546E-03
       629, 4.318867207E+00, 9.891655922E+00, 5.000000000E-01,-3.690541089E-01, 7.624083757E-01, 2.086485038E-03
       630, 3.936242580E+00, 1.021698856E+01, 5.000000000E-01,-3.701166511E-01, 8.174422979E-01, 2.688231179E-03
       631, 4.051471710E+00, 1.042821693E+01, 5.000000000E-01,-3.973092735E-01, 8.289979696E-01, 2.088247798E-03
       632, 3.408248186E+00, 1.090792847E+01, 5.000000000E-01,-3.705713153E-01, 9.587838054E-01, 1.908505452E-03
       633, 3.163319588E+00, 1.107022381E+01, 5.000000000E-01,-3.332563043E-01, 1.017856121E+00, 5.448468146E-04
       634, 3.105965376E+00, 1.111953259E+01, 5.000000000E-01,-3.332563043E-01, 1.017856121E+00, 5.448468146E-04
       635, 3.681310177E+00, 1.075010586E+01, 5.000000000E-01,-3.934473991E-01, 9.002853036E-01, 2.561504953E-03
       636, 3.043561935E+00, 1.116522884E+01, 5.000000000E-01,-3.153474033E-01, 1.042789102E+00, 3.162720823E-04
       637, 3.065437078E+00, 1.118462372E+01, 5.000000000E-01,-3.153474033E-01, 1.042789102E+00, 3.162720823E-04
       638, 3.963651180E+00, 1.060631657E+01, 5.000000000E-01,-4.080333114E-01, 8.568338752E-01, 2.089558635E-03
       639, 3.127840042E+00, 1.113892746E+01, 5.000000000E-01,-3.303677738E-01, 1.024494529E+00, 8.190844674E-04
       640, 3.144912004E+00, 1.114626026E+01, 5.000000000E-01,-3.303677738E-01, 1.024494529E+00, 8.190844674E-04
       641, 4.229122639E+00, 1.007141304E+01, 5.000000000E-01,-3.778327703E-01, 7.827773690E-01, 2.086131601E-03
       642, 4.139739513E+00, 1.025066757E+01, 5.000000000E-01,-3.872061670E-01, 8.046293855E-01, 2.088913694E-03
       643, 3.340179682E+00, 1.107212543E+01, 5.000000000E-01,-3.664434254E-01, 9.976444840E-01, 1.818160876E-03
       644, 3.601945400E+00, 1.092392063E+01, 5.000000000E-01,-4.011853933E-01, 9.350875020E-01, 2.562601585E-03
       645, 3.223325729E+00, 1.107950687E+01, 5.000000000E-01,-3.427558839E-01, 1.012754202E+00, 7.593392511E-04
       646, 3.183043480E+00, 1.113614941E+01, 5.000000000E-01,-3.427558839E-01, 1.012754202E+00, 7.593392511E-04
       647, 3.876605988E+00, 1.078386784E+01, 5.000000000E-01,-4.214609265E-01, 8.890167475E-01, 2.103522187E-03
       648, 3.093244791E+00, 1.121380615E+01, 5.000000000E-01,-3.236788809E-01, 1.043914676E+00, 5.213621189E-04
       649, 3.150198221E+00, 1.118435669E+01, 5.000000000E-01,-3.236788809E-01, 1.043914676E+00, 5.213621189E-04
       650, 3.526058674E+00, 1.109419250E+01, 5.000000000E-01,-4.176010489E-01, 9.840090871E-01, 2.498424845E-03
       651, 3.260261536E+00, 1.120300674E+01, 5.000000000E-01,-3.606102169E-01, 1.030931473E+00, 1.540415920E-03
       652, 3.329072237E+00, 1.118232727E+01, 5.000000000E-01,-3.606102169E-01, 1.030931473E+00, 1.540415920E-03
       653, 3.790907860E+00, 1.095993805E+01, 5.000000000E-01,-4.339717627E-01, 9.203743339E-01, 2.094268333E-03
       654, 3.188329697E+00, 1.117424488E+01, 5.000000000E-01,-3.376516402E-01, 1.033148050E+00, 7.056804607E-04
       655, 3.706710339E+00, 1.113497257E+01, 5.000000000E-01,-4.592752457E-01, 9.565854073E-01, 2.213889733E-03
       656, 2.101649523E+00, 6.501527786E+00, 5.000000000E-01,-9.989800304E-02, 6.428489089E-01, 2.554059738E-22
       657, 2.301830292E+00, 6.501708508E+00, 5.000000000E-01,-1.093381122E-01, 6.416018009E-01, 2.554059991E-22
       658, 2.101649761E+00, 6.301527977E+00, 5.000000000E-01,-9.579482675E-02, 6.333778501E-01, 2.554059738E-22
       659, 2.702189922E+00, 6.702069283E+00, 5.000000000E-01,-1.335073262E-01, 6.483651400E-01, 2.554060495E-22
       660, 2.502010107E+00, 6.501888275E+00, 5.000000000E-01,-1.187533438E-01, 6.401937604E-01, 2.554060495E-22
       661, 2.301830053E+00, 6.301707745E+00, 5.000000000E-01,-1.048413888E-01, 6.321661472E-01, 2.554059738E-22
       662, 2.101649523E+00, 6.101527691E+00, 5.000000000E-01,-9.176155180E-02, 6.242981553E-01, 2.554059486E-22
       663, 2.702189445E+00, 6.502068520E+00, 5.000000000E-01,-1.281327307E-01, 6.386157870E-01, 2.554060748E-22
       664, 2.902369499E+00, 6.702246666E+00, 5.000000000E-01,-1.432311386E-01, 6.465570927E-01, 2.554060495E-22
       665, 2.502009630E+00, 6.301887989E+00, 5.000000000E-01,-1.138634831E-01, 6.307995915E-01, 2.554060495E-22
       666, 2.301829815E+00, 6.101707935E+00, 5.000000000E-01,-1.004217565E-01, 6.231224537E-01, 2.554059486E-22
       667, 2.101649761E+00, 5.901527405E+00, 5.000000000E-01,-8.779773861E-02, 6.156018376E-01, 2.554059486E-22
       668, 2.702189922E+00, 6.302068233E+00, 5.000000000E-01,-1.228512377E-01, 6.292660832E-01, 2.554060748E-22
       669, 2.902391434E+00, 6.502241135E+00, 5.000000000E-01,-1.374640167E-01, 6.368623376E-01, 2.554060495E-22
       670, 3.102551937E+00, 6.702393532E+00, 5.000000000E-01,-1.528793126E-01, 6.445457935E-01, 2.554060495E-22
       671, 2.502008677E+00, 6.101888180E+00, 5.000000000E-01,-1.090574041E-01, 6.217973232E-01, 2.554059991E-22
       672, 2.301829338E+00, 5.901707172E+00, 5.000000000E-01,-9.607858211E-02, 6.144621968E-01, 2.554059486E-22
       673, 2.101649761E+00, 5.701526642E+00, 5.000000000E-01,-8.390308172E-02, 6.072816849E-01, 2.554059486E-22
       674, 2.902416706E+00, 6.302239418E+00, 5.000000000E-01,-1.317958236E-01, 6.275637150E-01, 2.554060495E-22
       675, 2.702189684E+00, 6.102069378E+00, 5.000000000E-01,-1.176595613E-01, 6.203085780E-01, 2.554060495E-22
       676, 3.102654934E+00, 6.502369881E+00, 5.000000000E-01,-1.467322260E-01, 6.349149942E-01, 2.554060495E-22
       677, 3.302734375E+00, 6.702432632E+00, 5.000000000E-01,-1.624329090E-01, 6.423282623E-01, 5.094170494E-15
       678, 2.502006769E+00, 5.901887894E+00, 5.000000000E-01,-1.043337584E-01, 6.131795645E-01, 2.554059486E-22
       679, 2.301828861E+00, 5.701706886E+00, 5.000000000E-01,-9.181084484E-02, 6.061787605E-01, 2.554059486E-22
       680, 2.101649523E+00, 5.501526356E+00, 5.000000000E-01,-8.007710427E-02, 5.993312597E-01, 2.554059486E-22
       681, 3.102736950E+00, 6.302372456E+00, 5.000000000E-01,-1.406862289E-01, 6.256781816E-01, 2.554060495E-22
       682, 2.902416229E+00, 6.102251530E+00, 5.000000000E-01,-1.262215972E-01, 6.186550260E-01, 2.554059991E-22
       683, 2.702182770E+00, 5.902070999E+00, 5.000000000E-01,-1.125557795E-01, 6.117362976E-01, 4.645031114E-20
       684, 3.302978516E+00, 6.502342224E+00, 5.000000000E-01,-1.559125483E-01, 6.327610016E-01, 2.554060495E-22
       685, 2.502003670E+00, 5.701888084E+00, 5.000000000E-01,-9.969165921E-02, 6.049392819E-01, 2.554059486E-22
       686, 2.301827192E+00, 5.501706600E+00, 5.000000000E-01,-8.761804551E-02, 5.982655883E-01, 2.554059486E-22
       687, 2.101648808E+00, 5.301526070E+00, 5.000000000E-01,-7.631999999E-02, 5.917436481E-01, 2.554059486E-22
       688, 1.901469469E+00, 5.501346588E+00, 5.000000000E-01,-7.251302898E-02, 6.002911925E-01, 2.554059486E-22
