cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      3724, 1.449504089E+01, 3.291845560E+00, 5.000000000E-01, 1.231798250E-02,-1.213766575E+00, 2.263100323E-04
      3725, 1.469510841E+01, 3.492039204E+00, 5.000000000E-01, 1.535305008E-02,-1.477435350E+00, 2.587967319E-04
      3726, 1.489819527E+01, 3.691565514E+00, 5.000000000E-01, 1.018688176E-02,-1.837000251E+00, 3.202419612E-04
      3727, 1.208267975E+01, 1.102489829E+00, 5.000000000E-01,-1.016408682E+00, 1.325423419E-01, 2.057398524E-04
      3728, 1.228419685E+01, 1.302947044E+00, 5.000000000E-01,-8.578014970E-01, 7.138905674E-02, 1.947881392E-04
      3729, 1.248578453E+01, 1.503533244E+00, 5.000000000E-01,-7.135627866E-01,-4.274467006E-03, 1.869882108E-04
      3730, 1.268766880E+01, 1.703471541E+00, 5.000000000E-01,-5.830844641E-01,-9.093099087E-02, 1.821132755E-04
      3731, 1.289118767E+01, 1.899142861E+00, 5.000000000E-01,-4.647046626E-01,-1.865238994E-01, 1.795885182E-04
      3732, 1.309554100E+01, 2.093379974E+00, 5.000000000E-01,-3.556274772E-01,-2.893691063E-01, 1.787707733E-04
      3733, 1.329619217E+01, 2.291491508E+00, 5.000000000E-01,-2.547040284E-01,-3.967025876E-01, 1.792217663E-04
      3734, 1.349663544E+01, 2.491086721E+00, 5.000000000E-01,-1.638503969E-01,-5.077664852E-01, 1.808565867E-04
      3735, 1.369718075E+01, 2.690668583E+00, 5.000000000E-01,-8.633451909E-02,-6.214409471E-01, 1.837839663E-04
      3736, 1.389749908E+01, 2.890149355E+00, 5.000000000E-01,-2.636101097E-02,-7.384597659E-01, 1.883955701E-04
      3737, 1.409792900E+01, 3.089756966E+00, 5.000000000E-01, 1.125595160E-02,-8.631279469E-01, 1.955660700E-04
      3738, 1.429698849E+01, 3.290212154E+00, 5.000000000E-01, 2.423031442E-02,-1.009334803E+00, 2.071052731E-04
      3739, 1.449461937E+01, 3.491105080E+00, 5.000000000E-01, 2.044519410E-02,-1.207525373E+00, 2.264760988E-04
      3740, 1.469490814E+01, 3.691289902E+00, 5.000000000E-01, 2.013689652E-02,-1.473638058E+00, 2.595224651E-04
      3741, 1.489802361E+01, 3.890965462E+00, 5.000000000E-01, 1.228593662E-02,-1.833564043E+00, 3.227122070E-04
      3742, 1.208278465E+01, 1.302918434E+00, 5.000000000E-01,-8.808720708E-01, 1.162177920E-01, 1.957777276E-04
      3743, 1.228431511E+01, 1.503432751E+00, 5.000000000E-01,-7.402208447E-01, 4.855835810E-02, 1.874398586E-04
      3744, 1.248592377E+01, 1.704045057E+00, 5.000000000E-01,-6.126956344E-01,-3.045391105E-02, 1.819648751E-04
      3745, 1.268830299E+01, 1.901638865E+00, 5.000000000E-01,-4.967448413E-01,-1.185762435E-01, 1.788609225E-04
      3746, 1.289344597E+01, 2.095904827E+00, 5.000000000E-01,-3.900398612E-01,-2.146783769E-01, 1.775357232E-04
      3747, 1.309580231E+01, 2.292028904E+00, 5.000000000E-01,-2.902891338E-01,-3.157957494E-01, 1.774854463E-04
      3748, 1.329617596E+01, 2.490998030E+00, 5.000000000E-01,-1.979287714E-01,-4.201462269E-01, 1.784792403E-04
      3749, 1.349664879E+01, 2.690676928E+00, 5.000000000E-01,-1.152115315E-01,-5.267758369E-01, 1.805017819E-04
      3750, 1.369707775E+01, 2.890055418E+00, 5.000000000E-01,-4.570536688E-02,-6.347823143E-01, 1.837208692E-04
      3751, 1.389749908E+01, 3.089622974E+00, 5.000000000E-01, 5.914029665E-03,-7.451937199E-01, 1.885702222E-04
      3752, 1.409793091E+01, 3.289257526E+00, 5.000000000E-01, 3.434907645E-02,-8.624392748E-01, 1.959240471E-04
      3753, 1.429685211E+01, 3.489678860E+00, 5.000000000E-01, 3.792312369E-02,-1.001243949E+00, 2.075058001E-04
      3754, 1.449444866E+01, 3.690504074E+00, 5.000000000E-01, 2.712291852E-02,-1.195372820E+00, 2.267718373E-04
      3755, 1.469469166E+01, 3.890728951E+00, 5.000000000E-01, 2.433041297E-02,-1.464810371E+00, 2.603699395E-04
      3756, 1.489803314E+01, 4.090323448E+00, 5.000000000E-01, 1.413122378E-02,-1.825760961E+00, 3.252340539E-04
      3757, 1.208286381E+01, 1.503363848E+00, 5.000000000E-01,-7.598885894E-01, 9.932028502E-02, 1.882808428E-04
      3758, 1.228444767E+01, 1.703932285E+00, 5.000000000E-01,-6.353530288E-01, 2.800853178E-02, 1.822299382E-04
      3759, 1.248581409E+01, 1.903785229E+00, 5.000000000E-01,-5.217985511E-01,-5.254546180E-02, 1.785570785E-04
      3760, 1.268981552E+01, 2.098873138E+00, 5.000000000E-01,-4.178637564E-01,-1.414642930E-01, 1.767339563E-04
      3761, 1.289489841E+01, 2.293122530E+00, 5.000000000E-01,-3.206957281E-01,-2.369747609E-01, 1.762545144E-04
      3762, 1.309579182E+01, 2.490838766E+00, 5.000000000E-01,-2.290906906E-01,-3.355591893E-01, 1.767696522E-04
      3763, 1.329620171E+01, 2.690539598E+00, 5.000000000E-01,-1.443175524E-01,-4.365625679E-01, 1.781764731E-04
      3764, 1.349666214E+01, 2.889952183E+00, 5.000000000E-01,-6.905927509E-02,-5.385607481E-01, 1.805078791E-04
      3765, 1.369707775E+01, 3.089556694E+00, 5.000000000E-01,-7.046945393E-03,-6.409368515E-01, 1.839748584E-04
      3766, 1.389750957E+01, 3.289071083E+00, 5.000000000E-01, 3.632936999E-02,-7.449457645E-01, 1.890420535E-04
      3767, 1.409793186E+01, 3.488786697E+00, 5.000000000E-01, 5.541985855E-02,-8.548702002E-01, 1.965423580E-04
      3768, 1.429680729E+01, 3.689154863E+00, 5.000000000E-01, 4.957213998E-02,-9.866628647E-01, 2.080995037E-04
      3769, 1.449439526E+01, 3.889961720E+00, 5.000000000E-01, 3.229734302E-02,-1.177767754E+00, 2.271845588E-04
      3770, 1.469470596E+01, 4.090109348E+00, 5.000000000E-01, 2.846451849E-02,-1.451833725E+00, 2.613706456E-04
      3771, 1.208295441E+01, 1.703830481E+00, 5.000000000E-01,-6.508219838E-01, 8.453503996E-02, 1.828812528E-04
      3772, 1.228457165E+01, 1.904422045E+00, 5.000000000E-01,-5.396202803E-01, 1.129786391E-02, 1.786467328E-04
      3773, 1.248684692E+01, 2.102533817E+00, 5.000000000E-01,-4.377357960E-01,-7.016585022E-02, 1.763155451E-04
      3774, 1.269262791E+01, 2.295487642E+00, 5.000000000E-01,-3.440104723E-01,-1.594046205E-01, 1.754226978E-04
      3775, 1.289544964E+01, 2.490911484E+00, 5.000000000E-01,-2.550198734E-01,-2.527844608E-01, 1.755495323E-04
      3776, 1.309576893E+01, 2.690353870E+00, 5.000000000E-01,-1.706165671E-01,-3.486860693E-01, 1.765029301E-04
      3777, 1.329622269E+01, 2.889921188E+00, 5.000000000E-01,-9.302494675E-02,-4.459909797E-01, 1.782390755E-04
      3778, 1.349665833E+01, 3.089463472E+00, 5.000000000E-01,-2.469462343E-02,-5.432210565E-01, 1.808265952E-04
      3779, 1.369708157E+01, 3.289012909E+00, 5.000000000E-01, 3.000182100E-02,-6.401056051E-01, 1.845186780E-04
      3780, 1.389750099E+01, 3.488610268E+00, 5.000000000E-01, 6.504812837E-02,-7.377631068E-01, 1.897823531E-04
      3781, 1.409792328E+01, 3.688297749E+00, 5.000000000E-01, 7.444230467E-02,-8.406341076E-01, 1.974040497E-04
      3782, 1.429679298E+01, 3.888653040E+00, 5.000000000E-01, 5.923085660E-02,-9.654944539E-01, 2.088244073E-04
      3783, 1.449440670E+01, 4.089393139E+00, 5.000000000E-01, 3.638925031E-02,-1.154563308E+00, 2.276151354E-04
      3784, 1.208305740E+01, 1.904318810E+00, 5.000000000E-01,-5.504270792E-01, 7.357136905E-02, 1.791218965E-04
      3785, 1.188149261E+01, 1.703775883E+00, 5.000000000E-01,-6.593604684E-01, 1.390466839E-01, 1.839131437E-04
      3786, 1.228519154E+01, 2.104585171E+00, 5.000000000E-01,-4.502665997E-01,-5.970125203E-04, 1.762699540E-04
      3787, 1.248956299E+01, 2.299663067E+00, 5.000000000E-01,-3.589909673E-01,-8.273907006E-02, 1.749387593E-04
      3788, 1.269437313E+01, 2.492608547E+00, 5.000000000E-01,-2.737623751E-01,-1.708815247E-01, 1.747083879E-04
      3789, 1.289535236E+01, 2.690389872E+00, 5.000000000E-01,-1.917653829E-01,-2.618625760E-01, 1.752990793E-04
      3790, 1.309576416E+01, 2.889910221E+00, 5.000000000E-01,-1.143952906E-01,-3.549472392E-01, 1.766068890E-04
      3791, 1.329620743E+01, 3.089469910E+00, 5.000000000E-01,-4.345639795E-02,-4.483844936E-01, 1.786153734E-04
      3792, 1.349659538E+01, 3.289180279E+00, 5.000000000E-01, 1.824541017E-02,-5.408796668E-01, 1.814312127E-04
      3793, 1.369704151E+01, 3.488562584E+00, 5.000000000E-01, 6.566401571E-02,-6.324098706E-01, 1.853331632E-04
      3794, 1.389745617E+01, 3.688158989E+00, 5.000000000E-01, 9.210845083E-02,-7.238922119E-01, 1.907812402E-04
      3795, 1.409787560E+01, 3.887805700E+00, 5.000000000E-01, 9.143608063E-02,-8.195123076E-01, 1.984613336E-04
      3796, 1.429678059E+01, 4.088148594E+00, 5.000000000E-01, 6.698795408E-02,-9.377173781E-01, 2.096295502E-04
      3797, 1.208315468E+01, 2.104828835E+00, 5.000000000E-01,-4.560316503E-01, 6.756139547E-02, 1.766040223E-04
      3798, 1.188155270E+01, 1.904239178E+00, 5.000000000E-01,-5.540989041E-01, 1.338386387E-01, 1.799785823E-04
      3799, 1.228645134E+01, 2.302912712E+00, 5.000000000E-01,-3.663160801E-01,-7.005643565E-03, 1.748040231E-04
      3800, 1.249199677E+01, 2.496378422E+00, 5.000000000E-01,-2.841392159E-01,-8.925560117E-02, 1.741962478E-04
      3801, 1.269470692E+01, 2.691220522E+00, 5.000000000E-01,-2.059597820E-01,-1.755418926E-01, 1.744616748E-04
      3802, 1.289528656E+01, 2.889940023E+00, 5.000000000E-01,-1.307441741E-01,-2.642507255E-01, 1.754288969E-04
      3803, 1.309572220E+01, 3.089529514E+00, 5.000000000E-01,-5.991570279E-02,-3.543742895E-01, 1.770309173E-04
      3804, 1.329606724E+01, 3.289440870E+00, 5.000000000E-01, 4.801483359E-03,-4.439581335E-01, 1.792811963E-04
      3805, 1.349648666E+01, 3.488754511E+00, 5.000000000E-01, 5.998585373E-02,-5.319581032E-01, 1.823109778E-04
      3806, 1.369692993E+01, 3.688189030E+00, 5.000000000E-01, 1.000696570E-01,-6.181565523E-01, 1.864110818E-04
      3807, 1.389729881E+01, 3.887649059E+00, 5.000000000E-01, 1.175107360E-01,-7.032629251E-01, 1.920200157E-04
      3808, 1.409778881E+01, 4.087361336E+00, 5.000000000E-01, 1.064146385E-01,-7.916124463E-01, 1.996890933E-04
      3809, 1.208341026E+01, 2.304657459E+00, 5.000000000E-01,-3.661861420E-01, 6.737479568E-02, 1.750286901E-04
      3810, 1.188163185E+01, 2.104747772E+00, 5.000000000E-01,-4.544936419E-01, 1.336226314E-01, 1.773172407E-04
      3811, 1.168010807E+01, 1.904196501E+00, 5.000000000E-01,-5.510604978E-01, 1.918326169E-01, 1.812285336E-04
      3812, 1.228833103E+01, 2.500074863E+00, 5.000000000E-01,-2.861884534E-01,-7.682240102E-03, 1.740083535E-04
      3813, 1.249341011E+01, 2.693598509E+00, 5.000000000E-01,-2.118183970E-01,-8.913619071E-02, 1.739417057E-04
      3814, 1.269482327E+01, 2.890033245E+00, 5.000000000E-01,-1.403842717E-01,-1.734163016E-01, 1.746032212E-04
      3815, 1.289520645E+01, 3.089635611E+00, 5.000000000E-01,-7.151746750E-02,-2.600235939E-01, 1.758880244E-04
      3816, 1.309554863E+01, 3.289434910E+00, 5.000000000E-01,-6.823363248E-03,-3.472327888E-01, 1.777509460E-04
      3817, 1.329584408E+01, 3.488991022E+00, 5.000000000E-01, 5.188341066E-02,-4.331274927E-01, 1.802230108E-04
      3818, 1.349634361E+01, 3.688350439E+00, 5.000000000E-01, 1.007174477E-01,-5.166652799E-01, 1.834592549E-04
      3819, 1.369671917E+01, 3.887725592E+00, 5.000000000E-01, 1.332224309E-01,-5.974815488E-01, 1.877524919E-04
      3820, 1.389710808E+01, 4.087275982E+00, 5.000000000E-01, 1.410918236E-01,-6.760849953E-01, 1.934812171E-04
      3821, 1.208474922E+01, 2.503429413E+00, 5.000000000E-01,-2.801777124E-01, 7.281632721E-02, 1.741706074E-04
      3822, 1.188170719E+01, 2.305320740E+00, 5.000000000E-01,-3.588896692E-01, 1.392317563E-01, 1.756354177E-04
      3823, 1.168015099E+01, 2.104684353E+00, 5.000000000E-01,-4.460411370E-01, 1.972741783E-01, 1.784340275E-04
      3824, 1.229061317E+01, 2.696889877E+00, 5.000000000E-01,-2.091346085E-01,-2.376158722E-03, 1.737355633E-04
      3825, 1.249413204E+01, 2.890752316E+00, 5.000000000E-01,-1.420554072E-01,-8.238440752E-02, 1.740894950E-04
      3826, 1.269468880E+01, 3.089775324E+00, 5.000000000E-01,-7.646472007E-02,-1.648581773E-01, 1.750879310E-04
      3827, 1.289510536E+01, 3.289535999E+00, 5.000000000E-01,-1.385393180E-02,-2.494650036E-01, 1.766540809E-04
      3828, 1.309538841E+01, 3.488903046E+00, 5.000000000E-01, 4.497054964E-02,-3.339271545E-01, 1.787533984E-04
      3829, 1.329564667E+01, 3.688480616E+00, 5.000000000E-01, 9.809478372E-02,-4.163442850E-01, 1.814422285E-04
      3830, 1.349634647E+01, 3.887851000E+00, 5.000000000E-01, 1.405149251E-01,-4.956395924E-01, 1.848892571E-04
      3831, 1.369645214E+01, 4.087421417E+00, 5.000000000E-01, 1.650609672E-01,-5.706856251E-01, 1.893581357E-04
      3832, 1.188241959E+01, 2.505560398E+00, 5.000000000E-01,-2.664714456E-01, 1.509977579E-01, 1.747202477E-04
      3833, 1.208728600E+01, 2.700567722E+00, 5.000000000E-01,-1.976680905E-01, 8.388418704E-02, 1.738782303E-04
      3834, 1.168019581E+01, 2.305269718E+00, 5.000000000E-01,-3.447668254E-01, 2.085523009E-01, 1.766628993E-04
      3835, 1.229280090E+01, 2.893106222E+00, 5.000000000E-01,-1.344496012E-01, 9.011251852E-03, 1.738915598E-04
      3836, 1.249427128E+01, 3.089952707E+00, 5.000000000E-01,-7.359188795E-02,-6.891500205E-02, 1.745983755E-04
      3837, 1.269458389E+01, 3.289757490E+00, 5.000000000E-01,-1.428510621E-02,-1.502125561E-01, 1.758989820E-04
      3838, 1.289535999E+01, 3.488684893E+00, 5.000000000E-01, 4.225416109E-02,-2.333792597E-01, 1.777182333E-04
      3839, 1.309511948E+01, 3.688535690E+00, 5.000000000E-01, 9.598006308E-02,-3.149752617E-01, 1.800450700E-04
      3840, 1.329605675E+01, 3.887731075E+00, 5.000000000E-01, 1.435284317E-01,-3.944302797E-01, 1.829521061E-04
      3841, 1.349666595E+01, 4.087367058E+00, 5.000000000E-01, 1.794069409E-01,-4.690947831E-01, 1.866073580E-04
      3842, 1.369663620E+01, 4.286882401E+00, 5.000000000E-01, 1.953152418E-01,-5.381165147E-01, 1.912153966E-04
      3843, 1.188406181E+01, 2.703637362E+00, 5.000000000E-01,-1.780566424E-01, 1.685418040E-01, 1.744271867E-04
      3844, 1.168020630E+01, 2.505916119E+00, 5.000000000E-01,-2.463288307E-01, 2.262934744E-01, 1.757155260E-04
      3845, 1.209034729E+01, 2.896811724E+00, 5.000000000E-01,-1.182658225E-01, 1.006807163E-01, 1.740534062E-04
      3846, 1.229390240E+01, 3.090927124E+00, 5.000000000E-01,-6.179120392E-02, 2.747525275E-02, 1.744338806E-04
      3847, 1.249407959E+01, 3.289886475E+00, 5.000000000E-01,-6.920461543E-03,-4.941176996E-02, 1.754574041E-04
      3848, 1.269527245E+01, 3.488505125E+00, 5.000000000E-01, 4.590409622E-02,-1.304581165E-01, 1.770232775E-04
      3849, 1.289579010E+01, 3.688108921E+00, 5.000000000E-01, 9.738744795E-02,-2.119576931E-01, 1.790860406E-04
      3850, 1.309652710E+01, 3.887613297E+00, 5.000000000E-01, 1.460615098E-01,-2.919520736E-01, 1.816418226E-04
      3851, 1.329778004E+01, 4.086950302E+00, 5.000000000E-01, 1.882138699E-01,-3.681080341E-01, 1.847745734E-04
      3852, 1.349767113E+01, 4.286431789E+00, 5.000000000E-01, 2.171041369E-01,-4.375579357E-01, 1.886162208E-04
      3853, 1.168096542E+01, 2.705193996E+00, 5.000000000E-01,-1.509724408E-01, 2.504378557E-01, 1.754567638E-04
      3854, 1.188626289E+01, 2.900473356E+00, 5.000000000E-01,-9.267514944E-02, 1.921014935E-01, 1.746573835E-04
      3855, 1.209247875E+01, 3.093571186E+00, 5.000000000E-01,-4.080821574E-02, 1.245817915E-01, 1.746561611E-04
      3856, 1.229440022E+01, 3.289819002E+00, 5.000000000E-01, 9.008037858E-03, 5.209314451E-02, 1.753585530E-04
      3857, 1.249548912E+01, 3.488235474E+00, 5.000000000E-01, 5.735679716E-02,-2.544192970E-02, 1.766570058E-04
      3858, 1.269763470E+01, 3.687088251E+00, 5.000000000E-01, 1.046925932E-01,-1.066045314E-01, 1.784753404E-04
      3859, 1.289879799E+01, 3.887034893E+00, 5.000000000E-01, 1.515615433E-01,-1.873015016E-01, 1.807829394E-04
      3860, 1.309977913E+01, 4.086527824E+00, 5.000000000E-01, 1.955206096E-01,-2.653522193E-01, 1.835737348E-04
      3861, 1.329981995E+01, 4.286052704E+00, 5.000000000E-01, 2.319537550E-01,-3.373410404E-01, 1.869189437E-04
      3862, 1.168277931E+01, 2.902880907E+00, 5.000000000E-01,-5.866927654E-02, 2.806128263E-01, 1.757944265E-04
      3863, 1.188928509E+01, 3.096997499E+00, 5.000000000E-01,-9.930343367E-03, 2.218007445E-01, 1.753718534E-04
      3864, 1.209444618E+01, 3.290609837E+00, 5.000000000E-01, 3.456719220E-02, 1.544603854E-01, 1.756844722E-04
      3865, 1.229700851E+01, 3.487720490E+00, 5.000000000E-01, 7.763992995E-02, 8.097445965E-02, 1.766673668E-04
      3866, 1.250006199E+01, 3.686041117E+00, 5.000000000E-01, 1.198126301E-01, 1.804608852E-03, 1.782165054E-04
      3867, 1.270247555E+01, 3.885594368E+00, 5.000000000E-01, 1.623814553E-01,-7.951735705E-02, 1.802832558E-04
      3868, 1.290394211E+01, 4.085690498E+00, 5.000000000E-01, 2.046104968E-01,-1.598921567E-01, 1.828253153E-04
      3869, 1.310334206E+01, 4.285712242E+00, 5.000000000E-01, 2.438480109E-01,-2.349754721E-01, 1.858491014E-04
      3870, 1.168619156E+01, 3.099528313E+00, 5.000000000E-01, 3.116508573E-02, 3.170645833E-01, 1.767035137E-04
      3871, 1.189328575E+01, 3.292830229E+00, 5.000000000E-01, 7.088469714E-02, 2.573640645E-01, 1.765730995E-04
      3872, 1.209873581E+01, 3.487709045E+00, 5.000000000E-01, 1.077754870E-01, 1.887036115E-01, 1.771533716E-04
      3873, 1.230298042E+01, 3.685282230E+00, 5.000000000E-01, 1.440529674E-01, 1.130452380E-01, 1.783775806E-04
      3874, 1.250677967E+01, 3.884093523E+00, 5.000000000E-01, 1.806684732E-01, 3.215409443E-02, 1.801625040E-04
      3875, 1.270969200E+01, 4.084350109E+00, 5.000000000E-01, 2.184970528E-01,-5.028226227E-02, 1.824685169E-04
      3876, 1.290896988E+01, 4.285208225E+00, 5.000000000E-01, 2.566919923E-01,-1.287789196E-01, 1.852635614E-04
      3877, 1.169129181E+01, 3.295171738E+00, 5.000000000E-01, 1.180947646E-01, 3.593690991E-01, 1.781867613E-04
      3878, 1.189973831E+01, 3.488924265E+00, 5.000000000E-01, 1.491727680E-01, 2.978367805E-01, 1.782887120E-04
      3879, 1.210661507E+01, 3.684986353E+00, 5.000000000E-01, 1.785089970E-01, 2.265037298E-01, 1.790871756E-04
      3880, 1.231192017E+01, 3.883659363E+00, 5.000000000E-01, 2.083570510E-01, 1.480564475E-01, 1.805283100E-04
      3881, 1.251542854E+01, 4.083090782E+00, 5.000000000E-01, 2.396670580E-01, 6.509999931E-02, 1.825429790E-04
      3882, 1.271655083E+01, 4.284184933E+00, 5.000000000E-01, 2.730006278E-01,-1.774895191E-02, 1.850927074E-04
      3883, 1.169975090E+01, 3.490684509E+00, 5.000000000E-01, 2.022891492E-01, 4.069859385E-01, 1.802709303E-04
      3884, 1.191037941E+01, 3.685190678E+00, 5.000000000E-01, 2.242768556E-01, 3.417570591E-01, 1.805333886E-04
      3885, 1.211741638E+01, 3.883424997E+00, 5.000000000E-01, 2.465916872E-01, 2.676143944E-01, 1.815344585E-04
      3886, 1.232179451E+01, 4.082808971E+00, 5.000000000E-01, 2.698914111E-01, 1.859574765E-01, 1.831773552E-04
      3887, 1.252398014E+01, 4.282938004E+00, 5.000000000E-01, 2.956409752E-01, 1.005136818E-01, 1.854094735E-04
      3888, 1.171280479E+01, 3.686001778E+00, 5.000000000E-01, 2.823628783E-01, 4.583143592E-01, 1.829539542E-04
      3889, 1.192189312E+01, 3.882616520E+00, 5.000000000E-01, 2.960647047E-01, 3.906426430E-01, 1.833854767E-04
      3890, 1.212738037E+01, 4.082468033E+00, 5.000000000E-01, 3.105325699E-01, 3.129180670E-01, 1.845605148E-04
      3891, 1.232972145E+01, 4.281978607E+00, 5.000000000E-01, 3.268884718E-01, 2.273938358E-01, 1.863870420E-04
      3892, 1.193068027E+01, 4.081299782E+00, 5.000000000E-01, 3.626725674E-01, 4.450748861E-01, 1.869768603E-04
      3893, 1.066741562E+01, 1.109808826E+01, 5.000000000E-01,-2.285335302E+00, 3.225650549E+00, 7.489646669E-04
      3894, 1.087420368E+01, 1.107788467E+01, 5.000000000E-01,-1.942696333E+00, 2.565787792E+00, 6.541478797E-04
      3895, 1.065578556E+01, 1.089808559E+01, 5.000000000E-01,-2.419697046E+00, 3.782909393E+00, 8.051706827E-04
      3896, 1.107908249E+01, 1.127411556E+01, 5.000000000E-01,-1.252735615E+00, 1.081239104E+00, 4.594436614E-04
      3897, 1.086425591E+01, 1.086650276E+01, 5.000000000E-01,-2.174318314E+00, 3.325536013E+00, 7.621546392E-04
      3898, 1.107992744E+01, 1.106258106E+01, 5.000000000E-01,-1.546854615E+00, 1.738531828E+00, 5.414072657E-04
      3899, 1.063577175E+01, 1.070834064E+01, 5.000000000E-01,-2.447497129E+00, 4.151623726E+00, 8.217582363E-04
      3900, 1.128447342E+01, 1.126498985E+01, 5.000000000E-01,-9.867472649E-01, 5.390590429E-01, 4.033664882E-04
      3901, 1.107909489E+01, 1.084473515E+01, 5.000000000E-01,-1.823240638E+00, 2.537937403E+00, 6.503251498E-04
      3902, 1.081667900E+01, 1.068389893E+01, 5.000000000E-01,-2.295137882E+00, 3.897161484E+00, 8.254620479E-04
      3903, 1.128541183E+01, 1.105568981E+01, 5.000000000E-01,-1.195310354E+00, 9.609636068E-01, 4.502661177E-04
      3904, 1.077639008E+01, 1.035396862E+01, 5.000000000E-01,-2.262376308E+00, 4.454774857E+00, 8.023146656E-04
      3905, 1.061610413E+01, 1.052541351E+01, 5.000000000E-01,-2.422881842E+00, 4.362148285E+00, 7.865550579E-04
      3906, 1.148856735E+01, 1.125909328E+01, 5.000000000E-01,-8.442224860E-01, 2.092691958E-01, 3.772847413E-04
      3907, 1.128808975E+01, 1.084411240E+01, 5.000000000E-01,-1.421434164E+00, 1.564987302E+00, 5.247686640E-04
      3908, 1.109587097E+01, 1.062344551E+01, 5.000000000E-01,-1.977610588E+00, 3.246595621E+00, 7.477768231E-04
      3909, 1.077745438E+01, 1.052645969E+01, 5.000000000E-01,-2.309737206E+00, 4.276029587E+00, 8.386512054E-04
      3910, 1.092308426E+01, 1.057247257E+01, 5.000000000E-01,-2.187883615E+00, 3.916412354E+00, 8.261514595E-04
      3911, 1.094717407E+01, 1.038033295E+01, 5.000000000E-01,-2.148397923E+00, 4.264507771E+00, 8.408970898E-04
      3912, 1.149009323E+01, 1.105236435E+01, 5.000000000E-01,-9.808560610E-01, 4.363216162E-01, 4.005916417E-04
      3913, 1.148558235E+01, 1.146616745E+01, 5.000000000E-01,-7.128785849E-01, 5.857831612E-02, 3.631659201E-04
      3914, 1.169111061E+01, 1.125553799E+01, 5.000000000E-01,-7.653635144E-01,-3.787397407E-03, 3.679113288E-04
      3915, 1.129669762E+01, 1.063204288E+01, 5.000000000E-01,-1.614182115E+00, 2.282544851E+00, 6.204930833E-04
      3916, 1.149205208E+01, 1.084474850E+01, 5.000000000E-01,-1.125586152E+00, 7.839285135E-01, 4.399071913E-04
      3917, 1.112204933E+01, 1.040691471E+01, 5.000000000E-01,-1.993613482E+00, 3.816893339E+00, 8.095077355E-04
      3918, 1.169258499E+01, 1.105016899E+01, 5.000000000E-01,-8.778370023E-01, 1.315581203E-01, 3.818834084E-04
      3919, 1.168901253E+01, 1.146153355E+01, 5.000000000E-01,-6.477867961E-01,-1.055689529E-01, 3.576954186E-04
      3920, 1.189318371E+01, 1.125279903E+01, 5.000000000E-01,-7.106333375E-01,-1.848774999E-01, 3.648377315E-04
      3921, 1.131004715E+01, 1.042029858E+01, 5.000000000E-01,-1.731281400E+00, 3.006382465E+00, 7.170795579E-04
      3922, 1.149673939E+01, 1.063604927E+01, 5.000000000E-01,-1.271524072E+00, 1.286865711E+00, 5.015130155E-04
      3923, 1.169373417E+01, 1.084496117E+01, 5.000000000E-01,-9.792448878E-01, 3.204136193E-01, 4.020411288E-04
      3924, 1.113589001E+01, 1.019766235E+01, 5.000000000E-01,-1.935671806E+00, 4.246904373E+00, 8.290995029E-04
      3925, 1.189398861E+01, 1.104856205E+01, 5.000000000E-01,-8.168346286E-01,-8.614990860E-02, 3.763841814E-04
      3926, 1.189175034E+01, 1.145787716E+01, 5.000000000E-01,-5.981397033E-01,-2.633498907E-01, 3.557225864E-04
      3927, 1.209437656E+01, 1.125120258E+01, 5.000000000E-01,-6.676347852E-01,-3.623428345E-01, 3.648598504E-04
      3928, 1.150440216E+01, 1.042628098E+01, 5.000000000E-01,-1.400282145E+00, 1.934749961E+00, 5.857595243E-04
      3929, 1.132276344E+01, 1.020928764E+01, 5.000000000E-01,-1.754570961E+00, 3.644761324E+00, 7.886823732E-04
      3930, 1.169561005E+01, 1.063841820E+01, 5.000000000E-01,-1.066901326E+00, 5.940976739E-01, 4.334567930E-04
      3931, 1.189419270E+01, 1.084518147E+01, 5.000000000E-01,-9.095619917E-01, 3.641801327E-02, 3.906673519E-04
      3932, 1.114367199E+01, 9.992578506E+00, 5.000000000E-01,-1.832170606E+00, 4.517131329E+00, 7.981722592E-04
      3933, 1.209457493E+01, 1.104797745E+01, 5.000000000E-01,-7.711400390E-01,-2.840409875E-01, 3.755555663E-04
      3934, 1.209351158E+01, 1.145560837E+01, 5.000000000E-01,-5.592823625E-01,-4.243766069E-01, 3.562114143E-04
      3935, 1.229477406E+01, 1.125089264E+01, 5.000000000E-01,-6.348504424E-01,-5.400863886E-01, 3.676021588E-04
      3936, 1.169959831E+01, 1.043007278E+01, 5.000000000E-01,-1.140346408E+00, 9.958829284E-01, 4.822893825E-04
      3937, 1.151336098E+01, 1.021624947E+01, 5.000000000E-01,-1.480321407E+00, 2.649723053E+00, 6.796265952E-04
      3938, 1.133156204E+01, 1.000031281E+01, 5.000000000E-01,-1.689975023E+00, 4.128855705E+00, 8.180380682E-04
      3939, 1.189428806E+01, 1.064032936E+01, 5.000000000E-01,-9.809058309E-01, 1.949488968E-01, 4.086407425E-04
      3940, 1.209437084E+01, 1.084541130E+01, 5.000000000E-01,-8.632993698E-01,-1.890359223E-01, 3.882063611E-04
