cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       219, 7.501338005E+00, 9.889106750E+00, 5.000000000E-01,-8.315073699E-02, 2.465334386E-01, 3.000480647E-04
       220, 7.301133633E+00, 1.008947277E+01, 5.000000000E-01,-6.706258655E-02, 2.732033730E-01, 2.936550882E-04
       221, 9.488222122E+00, 7.899055481E+00, 5.000000000E-01,-1.121625900E-01, 7.178489864E-02, 7.957914931E-05
       222, 9.688653946E+00, 7.699045181E+00, 5.000000000E-01,-1.076934114E-01, 6.523252279E-02, 6.236199260E-05
       223, 9.889076233E+00, 7.499046803E+00, 5.000000000E-01,-1.030969843E-01, 5.971558020E-02, 4.827593875E-05
       224, 8.886593819E+00, 8.299764633E+00, 5.000000000E-01,-1.184820086E-01, 9.867975861E-02, 1.352411928E-04
       225, 8.689527512E+00, 8.499397278E+00, 5.000000000E-01,-1.204502732E-01, 1.111142933E-01, 1.621416013E-04
       226, 8.494319916E+00, 8.701404572E+00, 5.000000000E-01,-1.210145205E-01, 1.258336902E-01, 1.907607948E-04
       227, 8.297430992E+00, 8.901321411E+00, 5.000000000E-01,-1.194739640E-01, 1.432532519E-01, 2.190943487E-04
       228, 8.098690033E+00, 9.098422050E+00, 5.000000000E-01,-1.153409332E-01, 1.633632034E-01, 2.445713035E-04
       229, 7.899596214E+00, 9.293292999E+00, 5.000000000E-01,-1.084505990E-01, 1.858087331E-01, 2.647749789E-04
       230, 7.700956345E+00, 9.489409447E+00, 5.000000000E-01,-9.885369241E-02, 2.101263404E-01, 2.782266529E-04
       231, 9.087178230E+00, 8.099373817E+00, 5.000000000E-01,-1.155066714E-01, 8.812113106E-02, 1.107437201E-04
       232, 9.287776947E+00, 7.899089813E+00, 5.000000000E-01,-1.118496805E-01, 7.927253097E-02, 8.931269986E-05
       233, 7.501304150E+00, 9.688695908E+00, 5.000000000E-01,-8.659629524E-02, 2.357824594E-01, 2.839110966E-04
       234, 7.301141262E+00, 9.889084816E+00, 5.000000000E-01,-7.199572027E-02, 2.617734969E-01, 2.812404418E-04
       235, 9.488231659E+00, 7.699045181E+00, 5.000000000E-01,-1.077661887E-01, 7.183737308E-02, 7.106058911E-05
       236, 9.688653946E+00, 7.499046803E+00, 5.000000000E-01,-1.034435108E-01, 6.556058675E-02, 5.584535756E-05
       237, 8.686866760E+00, 8.300012589E+00, 5.000000000E-01,-1.162312776E-01, 1.089198366E-01, 1.455068123E-04
       238, 8.886660576E+00, 8.099497795E+00, 5.000000000E-01,-1.140646487E-01, 9.718701988E-02, 1.211073250E-04
       239, 8.491624832E+00, 8.502337456E+00, 5.000000000E-01,-1.172600687E-01, 1.225917563E-01, 1.716958359E-04
       240, 8.296054840E+00, 8.702375412E+00, 5.000000000E-01,-1.165094450E-01, 1.386478096E-01, 1.982009562E-04
       241, 8.098485947E+00, 8.898820877E+00, 5.000000000E-01,-1.134596244E-01, 1.572227776E-01, 2.229323436E-04
       242, 7.899604797E+00, 9.093351364E+00, 5.000000000E-01,-1.078530550E-01, 1.781782955E-01, 2.437575458E-04
       243, 7.700942993E+00, 9.288958549E+00, 5.000000000E-01,-9.969259799E-02, 2.011141479E-01, 2.590179211E-04
       244, 7.501286507E+00, 9.488223076E+00, 5.000000000E-01,-8.896207064E-02, 2.256202847E-01, 2.674786374E-04
       245, 9.087298393E+00, 7.899154186E+00, 5.000000000E-01,-1.110321656E-01, 8.726723492E-02, 9.918725846E-05
       246, 9.287805557E+00, 7.699048996E+00, 5.000000000E-01,-1.074219793E-01, 7.890006155E-02, 8.010627062E-05
       247, 7.301126003E+00, 9.688669205E+00, 5.000000000E-01,-7.584375888E-02, 2.508028150E-01, 2.680837351E-04
       248, 7.101001740E+00, 9.889077187E+00, 5.000000000E-01,-6.073925272E-02, 2.758001089E-01, 2.606573689E-04
       249, 9.488232613E+00, 7.499046326E+00, 5.000000000E-01,-1.034506932E-01, 7.181729376E-02, 6.389189366E-05
       250, 8.488857269E+00, 8.301228523E+00, 5.000000000E-01,-1.132704839E-01, 1.196276397E-01, 1.549716690E-04
       251, 8.686094284E+00, 8.099507332E+00, 5.000000000E-01,-1.119637042E-01, 1.067902148E-01, 1.310897642E-04
       252, 8.886735916E+00, 7.899225235E+00, 5.000000000E-01,-1.096626967E-01, 9.576913714E-02, 1.090397782E-04
       253, 8.294207573E+00, 8.502647400E+00, 5.000000000E-01,-1.131509617E-01, 1.345059276E-01, 1.796305878E-04
       254, 8.098145485E+00, 8.699110985E+00, 5.000000000E-01,-1.110038608E-01, 1.516990066E-01, 2.032865159E-04
       255, 7.899680614E+00, 8.893539429E+00, 5.000000000E-01,-1.065222993E-01, 1.712245345E-01, 2.241561888E-04
       256, 7.700928688E+00, 9.088927269E+00, 5.000000000E-01,-9.966026992E-02, 1.927826256E-01, 2.405720297E-04
       257, 7.501294136E+00, 9.287755966E+00, 5.000000000E-01,-9.035106748E-02, 2.160740495E-01, 2.511235070E-04
       258, 7.301111221E+00, 9.488218307E+00, 5.000000000E-01,-7.867173105E-02, 2.403461784E-01, 2.544927993E-04
       259, 9.087342262E+00, 7.699055672E+00, 5.000000000E-01,-1.066169217E-01, 8.642531931E-02, 8.938161773E-05
       260, 9.287801743E+00, 7.499038696E+00, 5.000000000E-01,-1.030768976E-01, 7.849245518E-02, 7.233284850E-05
       261, 7.100990772E+00, 9.688649178E+00, 5.000000000E-01,-6.492042542E-02, 2.647520006E-01, 2.500635455E-04
       262, 8.291895866E+00, 8.301283836E+00, 5.000000000E-01,-1.095208451E-01, 1.306929290E-01, 1.631849009E-04
       263, 8.486965179E+00, 8.099816322E+00, 5.000000000E-01,-1.091892123E-01, 1.168291867E-01, 1.404180803E-04
       264, 8.686044693E+00, 7.899243355E+00, 5.000000000E-01,-1.076954082E-01, 1.047707126E-01, 1.186874943E-04
       265, 8.886762619E+00, 7.699055195E+00, 5.000000000E-01,-1.053085774E-01, 9.441676736E-02, 9.874997340E-05
       266, 8.097076416E+00, 8.498592377E+00, 5.000000000E-01,-1.081313044E-01, 1.466207057E-01, 1.855733135E-04
       267, 7.899808407E+00, 8.693223953E+00, 5.000000000E-01,-1.046436876E-01, 1.647687703E-01, 2.060706611E-04
       268, 7.700928688E+00, 8.888372421E+00, 5.000000000E-01,-9.890185297E-02, 1.850461811E-01, 2.230762620E-04
       269, 7.501286030E+00, 9.087247849E+00, 5.000000000E-01,-9.087624401E-02, 2.071482241E-01, 2.351501898E-04
       270, 7.301088810E+00, 9.287744522E+00, 5.000000000E-01,-8.056235313E-02, 2.304386348E-01, 2.407561988E-04
       271, 7.100955963E+00, 9.488186836E+00, 5.000000000E-01,-6.814575940E-02, 2.541485429E-01, 2.389484871E-04
       272, 9.087319374E+00, 7.499004841E+00, 5.000000000E-01,-1.022819430E-01, 8.559221029E-02, 8.106853784E-05
       273, 9.287772179E+00, 7.299016953E+00, 5.000000000E-01,-9.882772714E-02, 7.805402577E-02, 6.576275337E-05
       274, 8.095045090E+00, 8.297948837E+00, 5.000000000E-01,-1.049140170E-01, 1.420775801E-01, 1.698642445E-04
       275, 8.289332390E+00, 8.099778175E+00, 5.000000000E-01,-1.057174057E-01, 1.272362322E-01, 1.488401322E-04
       276, 8.485784531E+00, 7.899315834E+00, 5.000000000E-01,-1.050972641E-01, 1.142247915E-01, 1.278941054E-04
       277, 8.686000824E+00, 7.699021339E+00, 5.000000000E-01,-1.034564599E-01, 1.028725356E-01, 1.080458169E-04
       278, 8.886705399E+00, 7.498925209E+00, 5.000000000E-01,-1.010271534E-01, 9.312209487E-02, 8.997732220E-05
       279, 7.899139881E+00, 8.493108749E+00, 5.000000000E-01,-1.022587121E-01, 1.589655727E-01, 1.896587928E-04
       280, 7.700864792E+00, 8.687756538E+00, 5.000000000E-01,-9.751962870E-02, 1.779386699E-01, 2.067457390E-04
       281, 7.501214027E+00, 8.886575699E+00, 5.000000000E-01,-9.065682441E-02, 1.988282055E-01, 2.197933500E-04
       282, 7.301024914E+00, 9.087184906E+00, 5.000000000E-01,-8.161059767E-02, 2.210954279E-01, 2.271236299E-04
       283, 7.100870609E+00, 9.287668228E+00, 5.000000000E-01,-7.048068941E-02, 2.440291047E-01, 2.275315492E-04
       284, 9.087231636E+00, 7.298934937E+00, 5.000000000E-01,-9.804140776E-02, 8.476739377E-02, 7.400869799E-05
       285, 7.897512913E+00, 8.293232918E+00, 5.000000000E-01,-9.952002019E-02, 1.536808312E-01, 1.748776558E-04
       286, 8.092262268E+00, 8.097416878E+00, 5.000000000E-01,-1.014941633E-01, 1.379245371E-01, 1.559875964E-04
       287, 8.286520958E+00, 7.898673534E+00, 5.000000000E-01,-1.018461064E-01, 1.240555346E-01, 1.363731571E-04
       288, 8.485113144E+00, 7.698926449E+00, 5.000000000E-01,-1.010256484E-01, 1.117752194E-01, 1.170612595E-04
       289, 8.685913086E+00, 7.498815060E+00, 5.000000000E-01,-9.927746654E-02, 1.010827571E-01, 9.890502406E-05
       290, 8.886558533E+00, 7.298778534E+00, 5.000000000E-01,-9.683496505E-02, 9.187911451E-02, 8.248122322E-05
       291, 7.700175285E+00, 8.488192558E+00, 5.000000000E-01,-9.565814584E-02, 1.714330465E-01, 1.917473564E-04
       292, 7.501074791E+00, 8.685761452E+00, 5.000000000E-01,-8.981524408E-02, 1.910921931E-01, 2.052288619E-04
       293, 7.300912380E+00, 8.886454582E+00, 5.000000000E-01,-8.192159235E-02, 2.123146206E-01, 2.137996926E-04
       294, 7.100723743E+00, 9.087051392E+00, 5.000000000E-01,-7.200533152E-02, 2.344163656E-01, 2.160050935E-04
       295, 7.699020386E+00, 8.289119720E+00, 5.000000000E-01,-9.341999888E-02, 1.654777229E-01, 1.780447201E-04
       296, 7.895292282E+00, 8.093715668E+00, 5.000000000E-01,-9.653721750E-02, 1.488595158E-01, 1.616547233E-04
       297, 8.088681221E+00, 7.896856308E+00, 5.000000000E-01,-9.793298692E-02, 1.341504604E-01, 1.437744213E-04
       298, 8.285266876E+00, 7.698377132E+00, 5.000000000E-01,-9.800293297E-02, 1.210347265E-01, 1.254784147E-04
       299, 8.485013008E+00, 7.498722076E+00, 5.000000000E-01,-9.700369835E-02, 1.094630286E-01, 1.076519256E-04
       300, 8.685775757E+00, 7.298604012E+00, 5.000000000E-01,-9.517893195E-02, 9.938996285E-02, 9.103090269E-05
       301, 7.500768185E+00, 8.485918045E+00, 5.000000000E-01,-8.847265691E-02, 1.839595586E-01, 1.916297770E-04
       302, 7.300794601E+00, 8.685624123E+00, 5.000000000E-01,-8.160587400E-02, 2.040883154E-01, 2.009458985E-04
       303, 7.100560188E+00, 8.886313438E+00, 5.000000000E-01,-7.281103730E-02, 2.253181785E-01, 2.045321598E-04
       304, 6.900446415E+00, 9.086846352E+00, 5.000000000E-01,-6.217738613E-02, 2.470835149E-01, 2.013308695E-04
       305, 7.500477314E+00, 8.287149429E+00, 5.000000000E-01,-8.673549443E-02, 1.773828566E-01, 1.789958624E-04
       306, 7.697896481E+00, 8.090553284E+00, 5.000000000E-01,-9.090837836E-02, 1.600069404E-01, 1.655643136E-04
       307, 7.892233849E+00, 7.894844055E+00, 5.000000000E-01,-9.338325262E-02, 1.444735378E-01, 1.498563070E-04
       308, 8.086959839E+00, 7.697411537E+00, 5.000000000E-01,-9.437464923E-02, 1.305900812E-01, 1.329834922E-04
       309, 8.285461426E+00, 7.498944759E+00, 5.000000000E-01,-9.420751780E-02, 1.181836948E-01, 1.159171588E-04
       310, 8.485301971E+00, 7.298925400E+00, 5.000000000E-01,-9.306391329E-02, 1.072807312E-01, 9.946105274E-05
       311, 7.301141262E+00, 8.485849380E+00, 5.000000000E-01,-8.079124987E-02, 1.964187473E-01, 1.887333638E-04
       312, 7.100863457E+00, 8.685920715E+00, 5.000000000E-01,-7.301865518E-02, 2.167245448E-01, 1.933135354E-04
       313, 6.900260925E+00, 8.886170387E+00, 5.000000000E-01,-6.343009323E-02, 2.377886623E-01, 1.914888853E-04
       314, 7.500659943E+00, 8.089119911E+00, 5.000000000E-01,-8.473248035E-02, 1.712649316E-01, 1.672928483E-04
       315, 7.301930904E+00, 8.287059784E+00, 5.000000000E-01,-7.957925647E-02, 1.892688721E-01, 1.771766547E-04
       316, 7.696637630E+00, 7.893215179E+00, 5.000000000E-01,-8.823262900E-02, 1.549651772E-01, 1.542396203E-04
       317, 7.890274048E+00, 7.696524620E+00, 5.000000000E-01,-9.016805142E-02, 1.403779835E-01, 1.392565900E-04
       318, 8.087143898E+00, 7.499307632E+00, 5.000000000E-01,-9.086842835E-02, 1.272209287E-01, 1.233967923E-04
       319, 8.285682678E+00, 7.300009727E+00, 5.000000000E-01,-9.046475589E-02, 1.155323014E-01, 1.075031469E-04
       320, 7.101897717E+00, 8.486251831E+00, 5.000000000E-01,-7.270957530E-02, 2.086410224E-01, 1.824088831E-04
       321, 6.901083946E+00, 8.686397552E+00, 5.000000000E-01,-6.411393732E-02, 2.289510667E-01, 1.817415323E-04
       322, 7.303114891E+00, 8.089112282E+00, 5.000000000E-01,-7.804444432E-02, 1.826283336E-01, 1.662463910E-04
       323, 7.501316071E+00, 7.892633915E+00, 5.000000000E-01,-8.251691610E-02, 1.656393111E-01, 1.564732374E-04
       324, 7.103330612E+00, 8.287684441E+00, 5.000000000E-01,-7.199665904E-02, 2.010565251E-01, 1.719114371E-04
       325, 7.695753574E+00, 7.696550369E+00, 5.000000000E-01,-8.542904258E-02, 1.503183842E-01, 1.438927866E-04
       326, 7.890268803E+00, 7.499503613E+00, 5.000000000E-01,-8.698038012E-02, 1.365162283E-01, 1.296981791E-04
       327, 8.087149620E+00, 7.301460266E+00, 5.000000000E-01,-8.738175035E-02, 1.241114587E-01, 1.148382653E-04
       328, 6.902717590E+00, 8.487747192E+00, 5.000000000E-01,-6.430573016E-02, 2.205770910E-01, 1.721457520E-04
       329, 7.304938316E+00, 7.892950058E+00, 5.000000000E-01,-7.630788535E-02, 1.764498055E-01, 1.559700759E-04
       330, 7.105224133E+00, 8.090565681E+00, 5.000000000E-01,-7.094747573E-02, 1.939879209E-01, 1.618123642E-04
       331, 7.501924515E+00, 7.697306633E+00, 5.000000000E-01,-8.017000556E-02, 1.604298949E-01, 1.464214292E-04
       332, 6.904655933E+00, 8.290039063E+00, 5.000000000E-01,-6.404433399E-02, 2.127223313E-01, 1.626610174E-04
       333, 7.695584297E+00, 7.500494003E+00, 5.000000000E-01,-8.257954568E-02, 1.459909081E-01, 1.343848708E-04
       334, 7.890550613E+00, 7.303035259E+00, 5.000000000E-01,-8.379546553E-02, 1.329358816E-01, 1.210060218E-04
       335, 6.704129696E+00, 8.489864349E+00, 5.000000000E-01,-5.559431762E-02, 2.322436571E-01, 1.575602219E-04
       336, 7.306475639E+00, 7.697851181E+00, 5.000000000E-01,-7.436420023E-02, 1.707791984E-01, 1.462118234E-04
       337, 7.107956409E+00, 7.894454956E+00, 5.000000000E-01,-6.963825971E-02, 1.873949617E-01, 1.520749356E-04
       338, 6.907516956E+00, 8.093528748E+00, 5.000000000E-01,-6.345824897E-02, 2.053093910E-01, 1.533765462E-04
       339, 7.501466751E+00, 7.501970291E+00, 5.000000000E-01,-7.767196000E-02, 1.556817144E-01, 1.369923702E-04
       340, 6.706952095E+00, 8.292990685E+00, 5.000000000E-01,-5.581402779E-02, 2.241082639E-01, 1.491158182E-04
       341, 7.695561409E+00, 7.304561138E+00, 5.000000000E-01,-7.970792055E-02, 1.419924945E-01, 1.255942334E-04
       342, 7.306328773E+00, 7.502185345E+00, 5.000000000E-01,-7.225685567E-02, 1.655578911E-01, 1.368572557E-04
       343, 7.109595776E+00, 7.698353291E+00, 5.000000000E-01,-6.810257584E-02, 1.812523603E-01, 1.426006784E-04
       344, 6.910998344E+00, 7.896791935E+00, 5.000000000E-01,-6.260903925E-02, 1.982769221E-01, 1.442339999E-04
       345, 6.710428715E+00, 8.096445084E+00, 5.000000000E-01,-5.566347018E-02, 2.163827717E-01, 1.406262891E-04
       346, 7.500514984E+00, 7.305383682E+00, 5.000000000E-01,-7.510782033E-02, 1.512611657E-01, 1.280517463E-04
       347, 7.304572582E+00, 7.305060387E+00, 5.000000000E-01,-7.001700997E-02, 1.607397795E-01, 1.277971605E-04
       348, 7.109288216E+00, 7.501651764E+00, 5.000000000E-01,-6.635835767E-02, 1.756210476E-01, 1.333440305E-04
       349, 6.912304401E+00, 7.699247360E+00, 5.000000000E-01,-6.144595891E-02, 1.917778999E-01, 1.350840030E-04
       350, 6.713000774E+00, 7.898756027E+00, 5.000000000E-01,-5.517585576E-02, 2.090897113E-01, 1.320284209E-04
       351, 7.107087612E+00, 7.304108620E+00, 5.000000000E-01,-6.446634233E-02, 1.704284847E-01, 1.242487197E-04
       352, 6.911031246E+00, 7.501425266E+00, 5.000000000E-01,-6.004154682E-02, 1.857974529E-01, 1.259609999E-04
       353, 6.714066505E+00, 7.700314522E+00, 5.000000000E-01,-5.440542102E-02, 2.022655606E-01, 1.233674120E-04
       354, 6.712890148E+00, 7.501562119E+00, 5.000000000E-01,-5.337798968E-02, 1.959246397E-01, 1.145944916E-04
       355, 4.509659290E+00, 8.501296043E+00, 5.000000000E-01, 1.465138327E-02, 6.877140999E-01, 5.185807124E-03
       356, 4.910506725E+00, 8.301301003E+00, 5.000000000E-01,-6.006791722E-03, 7.863847017E-01, 3.987270407E-03
       357, 4.710083961E+00, 8.501300812E+00, 5.000000000E-01, 3.315952141E-03, 7.329583764E-01, 4.706890322E-03
       358, 4.509665966E+00, 8.701301575E+00, 5.000000000E-01, 2.058198117E-02, 6.855964065E-01, 5.116260611E-03
       359, 5.110959530E+00, 8.301325798E+00, 5.000000000E-01,-2.281020163E-03, 8.135136962E-01, 2.675461350E-03
       360, 4.910504341E+00, 8.101284981E+00, 5.000000000E-01,-1.126282196E-02, 7.914802432E-01, 4.002107307E-03
       361, 4.910526276E+00, 8.501319885E+00, 5.000000000E-01,-2.718340838E-04, 7.808181047E-01, 3.979775123E-03
       362, 4.710108280E+00, 8.701330185E+00, 5.000000000E-01, 9.680925868E-03, 7.282213569E-01, 4.669692367E-03
       363, 4.509697437E+00, 8.901329041E+00, 5.000000000E-01, 2.709105797E-02, 6.830614209E-01, 5.046145990E-03
       364, 5.311478615E+00, 8.301408768E+00, 5.000000000E-01, 2.896680962E-03, 7.608102560E-01, 1.144274953E-03
       365, 5.110932827E+00, 8.101289749E+00, 5.000000000E-01,-6.911113858E-03, 8.183435202E-01, 2.606461057E-03
       366, 5.111032486E+00, 8.501389503E+00, 5.000000000E-01, 2.930211835E-03, 8.086175323E-01, 2.748086816E-03
       367, 4.910595894E+00, 8.701403618E+00, 5.000000000E-01, 5.939530674E-03, 7.747961879E-01, 3.978562541E-03
       368, 4.710191727E+00, 8.901417732E+00, 5.000000000E-01, 1.662316173E-02, 7.229509354E-01, 4.641217180E-03
       369, 4.509780884E+00, 9.101392746E+00, 5.000000000E-01, 3.421564028E-02, 6.801857352E-01, 4.972162656E-03
       370, 4.309245110E+00, 8.901298523E+00, 5.000000000E-01, 4.102841020E-02, 6.744927764E-01, 4.987199325E-03
       371, 5.512087345E+00, 8.301576614E+00, 5.000000000E-01, 1.827552798E-03, 5.935776234E-01, 4.305839248E-04
       372, 5.311641216E+00, 8.501543045E+00, 5.000000000E-01, 7.479746360E-03, 7.601214051E-01, 1.253942261E-03
       373, 5.311389923E+00, 8.101322174E+00, 5.000000000E-01,-1.093533705E-03, 7.618774176E-01, 1.044631586E-03
       374, 5.111181736E+00, 8.701554298E+00, 5.000000000E-01, 8.691287600E-03, 8.035739660E-01, 2.823934890E-03
       375, 4.910754204E+00, 8.901586533E+00, 5.000000000E-01, 1.277600043E-02, 7.683497071E-01, 3.983026370E-03
       376, 4.710364819E+00, 9.101563454E+00, 5.000000000E-01, 2.415738814E-02, 7.172234058E-01, 4.619080573E-03
       377, 4.509934902E+00, 9.301518440E+00, 5.000000000E-01, 4.196098819E-02, 6.770249605E-01, 4.890556447E-03
       378, 4.309269905E+00, 9.101315498E+00, 5.000000000E-01, 4.713174328E-02, 6.732751727E-01, 4.851819947E-03
       379, 5.712771416E+00, 8.301807404E+00, 5.000000000E-01,-6.502766162E-03, 4.368696809E-01, 1.747648348E-04
       380, 5.512320518E+00, 8.501769066E+00, 5.000000000E-01, 5.498754792E-03, 6.035348773E-01, 4.968235153E-04
       381, 5.511912823E+00, 8.101417542E+00, 5.000000000E-01,-1.271588495E-03, 5.845509171E-01, 3.720395034E-04
       382, 5.311869621E+00, 8.701780319E+00, 5.000000000E-01, 1.269796025E-02, 7.597493529E-01, 1.373290317E-03
       383, 5.111413956E+00, 8.901826859E+00, 5.000000000E-01, 1.502388436E-02, 7.982851267E-01, 2.902034204E-03
       384, 4.911002159E+00, 9.101816177E+00, 5.000000000E-01, 2.023929916E-02, 7.614884973E-01, 3.992934246E-03
       385, 4.710609436E+00, 9.301749229E+00, 5.000000000E-01, 3.229783103E-02, 7.110958695E-01, 4.600394052E-03
       386, 4.510146141E+00, 9.501735687E+00, 5.000000000E-01, 5.021766201E-02, 6.735845208E-01, 4.797769245E-03
       387, 4.309335709E+00, 9.301375389E+00, 5.000000000E-01, 5.377755687E-02, 6.714363694E-01, 4.707963672E-03
       388, 4.108819962E+00, 9.101293564E+00, 5.000000000E-01, 5.583154038E-02, 6.880161166E-01, 4.370767623E-03
       389, 5.712693214E+00, 8.501532555E+00, 5.000000000E-01,-3.765077563E-03, 4.505836368E-01, 2.076553064E-04
       390, 5.913445950E+00, 8.302014351E+00, 5.000000000E-01,-1.756119542E-02, 3.201976120E-01, 9.200636123E-05
       391, 5.712538242E+00, 8.101596832E+00, 5.000000000E-01,-8.619471453E-03, 4.244149029E-01, 1.466150570E-04
       392, 5.512544632E+00, 8.702007294E+00, 5.000000000E-01, 9.818920866E-03, 6.143668890E-01, 5.718742032E-04
       393, 5.312108040E+00, 8.902071953E+00, 5.000000000E-01, 1.852856390E-02, 7.595452070E-01, 1.501984079E-03
       394, 5.111663342E+00, 9.102072716E+00, 5.000000000E-01, 2.205041051E-02, 7.927062511E-01, 2.982102102E-03
       395, 4.910943985E+00, 9.301587105E+00, 5.000000000E-01, 2.826741152E-02, 7.540964484E-01, 4.010586534E-03
       396, 4.710843086E+00, 9.501951218E+00, 5.000000000E-01, 4.098704085E-02, 7.045539618E-01, 4.581591114E-03
       397, 4.510337830E+00, 9.701963425E+00, 5.000000000E-01, 5.901045352E-02, 6.698392034E-01, 4.689700902E-03
       398, 4.309468746E+00, 9.501535416E+00, 5.000000000E-01, 6.070109457E-02, 6.689931154E-01, 4.553905688E-03
