cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       210, 2.901439905E+00, 1.369824314E+01, 5.000000000E-01,-3.053662367E-02,-2.304099351E-01, 2.224587320E-10
       211, 3.101004124E+00, 1.389868736E+01, 5.000000000E-01,-4.561890289E-02,-2.573272884E-01, 2.098239776E-10
       212, 2.701736450E+00, 1.349796867E+01, 5.000000000E-01,-3.083064221E-02,-1.315884739E-01, 2.179564446E-10
       213, 2.501857281E+00, 1.329924393E+01, 5.000000000E-01,-4.386258870E-02, 3.489671275E-02, 1.977011888E-10
       214, 3.300572634E+00, 1.409919167E+01, 5.000000000E-01,-6.950021535E-02,-2.332769036E-01, 1.949084505E-10
       215, 2.300890207E+00, 1.310072708E+01, 5.000000000E-01,-5.975746736E-02, 2.321022302E-01, 1.530477550E-10
       216, 2.098037243E+00, 1.290283489E+01, 5.000000000E-01,-7.011445612E-02, 3.985210359E-01, 6.884340320E-11
       217, 3.500312805E+00, 1.430089664E+01, 5.000000000E-01,-9.745360166E-02,-1.746475995E-01, 1.886097528E-10
       218, 1.895720601E+00, 1.270322895E+01, 5.000000000E-01,-6.661211699E-02, 4.912561476E-01, 1.239681968E-11
       219, 1.695363402E+00, 1.250282669E+01, 5.000000000E-01,-5.265732855E-02, 5.448087454E-01, 1.938233645E-12
       220, 3.700384140E+00, 1.450252342E+01, 5.000000000E-01,-1.259077489E-01,-9.971737862E-02, 1.925341275E-10
       221, 1.496354461E+00, 1.230228519E+01, 5.000000000E-01,-3.902838379E-02, 5.727332830E-01, 3.478159059E-13
       222, 1.299722910E+00, 1.210074329E+01, 5.000000000E-01,-2.750309184E-02, 5.688780546E-01, 5.588441748E-15
       223, 1.102085352E+00, 1.190000248E+01, 5.000000000E-01,-1.828860492E-02, 5.579118133E-01, 2.554065292E-22
       224, 9.022136331E-01, 1.169999313E+01, 5.000000000E-01,-1.223617606E-02, 5.496041775E-01, 2.554064787E-22
       225, 7.031885982E-01, 1.150005436E+01, 5.000000000E-01,-8.436349221E-03, 5.431770086E-01, 2.554064534E-22
       226, 5.052838326E-01, 1.130001831E+01, 5.000000000E-01,-5.569259170E-03, 5.379905105E-01, 2.554064534E-22
       227, 3.900154591E+00, 1.470198250E+01, 5.000000000E-01,-1.518538594E-01,-1.626542397E-02, 2.022840506E-10
       228, 4.099999905E+00, 1.490044689E+01, 5.000000000E-01,-1.733897179E-01, 7.270446420E-02, 2.056691484E-10
       229, 3.101559639E+00, 1.369785595E+01, 5.000000000E-01,-5.149475485E-02,-2.643754780E-01, 2.363548246E-10
       230, 2.902006149E+00, 1.349763393E+01, 5.000000000E-01,-4.190850630E-02,-2.351361662E-01, 2.484782102E-10
       231, 3.300942421E+00, 1.389838600E+01, 5.000000000E-01,-7.178369164E-02,-2.416319102E-01, 2.182216768E-10
       232, 2.702391624E+00, 1.329917240E+01, 5.000000000E-01,-4.704302922E-02,-1.317082793E-01, 2.426360501E-10
       233, 2.501933575E+00, 1.310148716E+01, 5.000000000E-01,-6.201755255E-02, 4.210233316E-02, 2.191237608E-10
       234, 3.500536919E+00, 1.409908676E+01, 5.000000000E-01,-9.743124992E-02,-1.871919632E-01, 2.067943872E-10
       235, 2.298554897E+00, 1.290402699E+01, 5.000000000E-01,-7.843384892E-02, 2.472538799E-01, 1.575026359E-10
       236, 2.092918158E+00, 1.270639706E+01, 5.000000000E-01,-8.540242910E-02, 4.090880752E-01, 5.640417647E-11
       237, 3.701300383E+00, 1.430087090E+01, 5.000000000E-01,-1.259993464E-01,-1.146983728E-01, 2.059419857E-10
       238, 1.890039563E+00, 1.250629807E+01, 5.000000000E-01,-7.432155311E-02, 4.925093055E-01, 8.099801212E-12
       239, 1.690510035E+00, 1.230547619E+01, 5.000000000E-01,-5.531566963E-02, 5.455233455E-01, 1.583409402E-12
       240, 3.900920153E+00, 1.450279713E+01, 5.000000000E-01,-1.537950635E-01,-3.331226483E-02, 2.122079318E-10
       241, 1.493419409E+00, 1.210373020E+01, 5.000000000E-01,-4.026417434E-02, 5.722636580E-01, 2.768557410E-13
       242, 1.297835469E+00, 1.190168858E+01, 5.000000000E-01,-2.795845456E-02, 5.676771402E-01, 1.517869807E-18
       243, 1.100733638E+00, 1.170077038E+01, 5.000000000E-01,-1.864933036E-02, 5.574769974E-01, 2.554065292E-22
       244, 9.016997814E-01, 1.150046825E+01, 5.000000000E-01,-1.285568997E-02, 5.495752096E-01, 2.554064787E-22
       245, 7.031289935E-01, 1.130026245E+01, 5.000000000E-01,-9.201861918E-03, 5.430620909E-01, 2.554064787E-22
       246, 4.100213528E+00, 1.470199299E+01, 5.000000000E-01,-1.789260507E-01, 4.912524298E-02, 2.156180789E-10
       247, 3.301489115E+00, 1.369738388E+01, 5.000000000E-01,-7.296708971E-02,-2.458223850E-01, 2.356873030E-10
       248, 3.102239609E+00, 1.349778652E+01, 5.000000000E-01,-5.664475635E-02,-2.658175230E-01, 2.571194369E-10
       249, 2.902843237E+00, 1.329956627E+01, 5.000000000E-01,-5.180465803E-02,-2.324622273E-01, 2.703247626E-10
       250, 3.500856400E+00, 1.389812660E+01, 5.000000000E-01,-9.605547041E-02,-1.959555149E-01, 2.196025861E-10
       251, 2.703427792E+00, 1.310248375E+01, 5.000000000E-01,-6.010632217E-02,-1.229263693E-01, 2.649233333E-10
       252, 2.500610352E+00, 1.290565300E+01, 5.000000000E-01,-7.634833455E-02, 5.985738337E-02, 2.349526407E-10
       253, 3.701667786E+00, 1.409905624E+01, 5.000000000E-01,-1.236102805E-01,-1.277959049E-01, 2.153264511E-10
       254, 2.292782307E+00, 1.270953369E+01, 5.000000000E-01,-9.331724793E-02, 2.718502581E-01, 1.485065404E-10
       255, 2.085694075E+00, 1.251112843E+01, 5.000000000E-01,-9.588015825E-02, 4.200559556E-01, 3.912986948E-11
       256, 3.902371168E+00, 1.430109024E+01, 5.000000000E-01,-1.520736963E-01,-4.984889179E-02, 2.204072064E-10
       257, 1.883276939E+00, 1.231009769E+01, 5.000000000E-01,-7.642809302E-02, 4.938845038E-01, 5.073043114E-12
       258, 1.685469508E+00, 1.210808754E+01, 5.000000000E-01,-5.510358512E-02, 5.476720333E-01, 1.332775904E-12
       259, 4.101051807E+00, 1.450282001E+01, 5.000000000E-01,-1.788751334E-01, 3.145481274E-02, 2.250590270E-10
       260, 1.489777088E+00, 1.190539932E+01, 5.000000000E-01,-3.988092765E-02, 5.721710324E-01, 2.009691242E-13
       261, 1.295115948E+00, 1.170286369E+01, 5.000000000E-01,-2.754127420E-02, 5.667350888E-01, 2.554064282E-22
       262, 1.099046588E+00, 1.150164795E+01, 5.000000000E-01,-1.873601973E-02, 5.572368503E-01, 2.554065292E-22
       263, 9.015595913E-01, 1.130079556E+01, 5.000000000E-01,-1.346618030E-02, 5.495327115E-01, 2.554065292E-22
       264, 3.501261473E+00, 1.369700623E+01, 5.000000000E-01,-9.335681051E-02,-2.012620419E-01, 2.293159135E-10
       265, 3.103167057E+00, 1.330099297E+01, 5.000000000E-01,-6.033851951E-02,-2.614179850E-01, 2.733242244E-10
       266, 2.904045820E+00, 1.310407734E+01, 5.000000000E-01,-5.891574919E-02,-2.219951004E-01, 2.886376693E-10
       267, 3.701371431E+00, 1.389803123E+01, 5.000000000E-01,-1.190656424E-01,-1.385042965E-01, 2.220858636E-10
       268, 2.702626228E+00, 1.290751457E+01, 5.000000000E-01,-6.910130382E-02,-1.033514217E-01, 2.834465995E-10
       269, 2.495546103E+00, 1.271232414E+01, 5.000000000E-01,-8.689278364E-02, 9.096637368E-02, 2.410681099E-10
       270, 3.902855873E+00, 1.409917450E+01, 5.000000000E-01,-1.474018097E-01,-6.496837735E-02, 2.270504618E-10
       271, 2.284801245E+00, 1.251541138E+01, 5.000000000E-01,-1.050059795E-01, 3.021717966E-01, 1.239499337E-10
       272, 2.077617407E+00, 1.231605148E+01, 5.000000000E-01,-9.973844141E-02, 4.296705127E-01, 2.235912323E-11
       273, 4.102235794E+00, 1.430118561E+01, 5.000000000E-01,-1.755692661E-01, 1.375452708E-02, 2.335069638E-10
       274, 1.877005577E+00, 1.211312389E+01, 5.000000000E-01,-7.380139083E-02, 4.965708852E-01, 3.454784419E-12
       275, 1.680297256E+00, 1.191009235E+01, 5.000000000E-01,-5.288626999E-02, 5.512022972E-01, 1.120141306E-12
       276, 1.485940337E+00, 1.170639610E+01, 5.000000000E-01,-3.840142861E-02, 5.725150704E-01, 1.299297041E-13
       277, 1.292840719E+00, 1.150358772E+01, 5.000000000E-01,-2.680114657E-02, 5.662689805E-01, 2.554064282E-22
       278, 1.099176168E+00, 1.130190277E+01, 5.000000000E-01,-1.888652146E-02, 5.572663546E-01, 2.554065292E-22
       279, 3.104418755E+00, 1.310664940E+01, 5.000000000E-01,-6.161975861E-02,-2.512214482E-01, 2.867591165E-10
       280, 2.903902769E+00, 1.290918636E+01, 5.000000000E-01,-6.227616593E-02,-2.026290447E-01, 3.044929031E-10
       281, 3.902199984E+00, 1.389818287E+01, 5.000000000E-01,-1.398060918E-01,-7.827131450E-02, 2.321762643E-10
       282, 2.698482275E+00, 1.271395016E+01, 5.000000000E-01,-7.401286066E-02,-7.149824500E-02, 2.971846380E-10
       283, 2.487292767E+00, 1.251871490E+01, 5.000000000E-01,-9.479213506E-02, 1.358420551E-01, 2.315787145E-10
       284, 4.102797508E+00, 1.409937668E+01, 5.000000000E-01,-1.688854545E-01,-3.511897521E-03, 2.413271805E-10
       285, 2.275360346E+00, 1.232167339E+01, 5.000000000E-01,-1.121942848E-01, 3.345575035E-01, 8.634397364E-11
       286, 2.070204735E+00, 1.212153912E+01, 5.000000000E-01,-9.678649157E-02, 4.369735718E-01, 1.114429209E-11
       287, 1.870575786E+00, 1.191542149E+01, 5.000000000E-01,-6.799507886E-02, 5.027542114E-01, 2.708158784E-12
       288, 1.674771190E+00, 1.171056938E+01, 5.000000000E-01,-4.983304441E-02, 5.559232831E-01, 9.072024815E-13
       289, 1.483172178E+00, 1.150697708E+01, 5.000000000E-01,-3.666589782E-02, 5.732779503E-01, 7.713021031E-14
       290, 1.293542147E+00, 1.130397034E+01, 5.000000000E-01,-2.620353736E-02, 5.663647056E-01, 2.554064534E-22
       291, 1.100897908E+00, 1.110219383E+01, 5.000000000E-01,-1.928910241E-02, 5.573880076E-01, 2.554065292E-22
       292, 3.105267048E+00, 1.291282177E+01, 5.000000000E-01,-5.982911214E-02,-2.353862971E-01, 2.994025861E-10
       293, 2.897551537E+00, 1.271520996E+01, 5.000000000E-01,-6.263951212E-02,-1.747063994E-01, 3.191487352E-10
       294, 2.689144135E+00, 1.252061653E+01, 5.000000000E-01,-7.610160857E-02,-2.653035335E-02, 3.038563845E-10
       295, 2.476639271E+00, 1.232517242E+01, 5.000000000E-01,-1.019509658E-01, 1.907717884E-01, 1.991790066E-10
       296, 2.265359402E+00, 1.212860775E+01, 5.000000000E-01,-1.130941510E-01, 3.632458448E-01, 4.713671467E-11
       297, 2.060336590E+00, 1.192680359E+01, 5.000000000E-01,-8.757519722E-02, 4.451238513E-01, 5.779244271E-12
       298, 1.863627791E+00, 1.171150303E+01, 5.000000000E-01,-6.081356853E-02, 5.119742155E-01, 2.357150065E-12
       299, 1.668493629E+00, 1.150994492E+01, 5.000000000E-01,-4.647533223E-02, 5.611702204E-01, 6.945111803E-13
       300, 1.481586337E+00, 1.130904961E+01, 5.000000000E-01,-3.510435298E-02, 5.746263266E-01, 4.080024892E-14
       301, 1.297033429E+00, 1.110461617E+01, 5.000000000E-01,-2.613901161E-02, 5.669297576E-01, 2.554064534E-22
       302, 2.882455349E+00, 1.252546978E+01, 5.000000000E-01,-6.094749272E-02,-1.370231062E-01, 3.333131549E-10
       303, 2.677499771E+00, 1.232862377E+01, 5.000000000E-01,-7.715296000E-02, 3.218332678E-02, 2.980908853E-10
       304, 2.461559296E+00, 1.213472176E+01, 5.000000000E-01,-1.082285047E-01, 2.509387732E-01, 1.397433419E-10
       305, 2.255307436E+00, 1.194461536E+01, 5.000000000E-01,-1.074497104E-01, 3.820732534E-01, 2.084324553E-11
       306, 2.045670986E+00, 1.173283863E+01, 5.000000000E-01,-7.532298565E-02, 4.556378424E-01, 3.868659299E-12
       307, 1.855732918E+00, 1.149372482E+01, 5.000000000E-01,-5.290846899E-02, 5.266075134E-01, 1.954456779E-12
       308, 1.663922071E+00, 1.130751228E+01, 5.000000000E-01,-4.331850260E-02, 5.678783059E-01, 4.943079908E-13
       309, 1.483519316E+00, 1.111487961E+01, 5.000000000E-01,-3.406560794E-02, 5.764259100E-01, 1.390231619E-14
       310, 1.300621510E+00, 1.090738297E+01, 5.000000000E-01,-2.629541233E-02, 5.675600171E-01, 2.554064534E-22
       311, 2.866963625E+00, 1.233372116E+01, 5.000000000E-01,-5.750489980E-02,-9.017382562E-02, 3.450857933E-10
       312, 2.659557581E+00, 1.214009666E+01, 5.000000000E-01,-7.889256626E-02, 1.087668464E-01, 2.592430715E-10
       313, 2.445196152E+00, 1.195369244E+01, 5.000000000E-01,-1.104307920E-01, 2.996830344E-01, 7.670560020E-11
       314, 2.231902361E+00, 1.176369953E+01, 5.000000000E-01,-9.313546866E-02, 4.018865526E-01, 8.359909119E-12
       315, 2.036733866E+00, 1.150434399E+01, 5.000000000E-01,-5.947087705E-02, 4.745766819E-01, 3.351984055E-12
       316, 1.840453506E+00, 1.129400349E+01, 5.000000000E-01,-4.773157835E-02, 5.428538322E-01, 1.482673359E-12
       317, 1.654962659E+00, 1.112699318E+01, 5.000000000E-01,-4.141289368E-02, 5.734797120E-01, 3.396135098E-13
       318, 1.493242145E+00, 1.092556286E+01, 5.000000000E-01,-3.360551968E-02, 5.787073374E-01, 3.784070987E-15
       319, 2.850092173E+00, 1.214402676E+01, 5.000000000E-01,-5.533289909E-02,-2.678935975E-02, 3.449238395E-10
       320, 3.024020433E+00, 1.234778404E+01, 5.000000000E-01,-4.517677054E-02,-1.500631869E-01, 3.517512392E-10
       321, 2.648926020E+00, 1.196965122E+01, 5.000000000E-01,-8.231371641E-02, 1.880710274E-01, 1.824490697E-10
       322, 2.413634062E+00, 1.177153778E+01, 5.000000000E-01,-1.033565849E-01, 3.455124497E-01, 2.674655462E-11
       323, 2.226018190E+00, 1.155989170E+01, 5.000000000E-01,-7.120992988E-02, 4.224026203E-01, 4.833779210E-12
       324, 2.010107756E+00, 1.129181385E+01, 5.000000000E-01,-4.653020948E-02, 5.032131076E-01, 2.694636398E-12
       325, 1.812645674E+00, 1.113283920E+01, 5.000000000E-01,-4.473985359E-02, 5.572723746E-01, 1.081791341E-12
       326, 1.666765928E+00, 1.096396255E+01, 5.000000000E-01,-3.913421929E-02, 5.811290741E-01, 2.172073285E-13
       327, 1.505167484E+00, 1.073189354E+01, 5.000000000E-01,-3.392256796E-02, 5.809283853E-01, 1.801614727E-15
       328, 3.023447037E+00, 1.216582966E+01, 5.000000000E-01,-3.323775157E-02,-9.750839323E-02, 3.675537374E-10
       329, 2.846801758E+00, 1.202294540E+01, 5.000000000E-01,-4.863778502E-02,-9.380532429E-03, 3.519398106E-10
       330, 2.914054155E+00, 1.200675488E+01, 5.000000000E-01,-4.863778502E-02,-9.380532429E-03, 3.519398106E-10
       331, 3.103486776E+00, 1.231578159E+01, 5.000000000E-01,-3.592685983E-02,-1.561417282E-01, 3.517580949E-10
       332, 3.133984804E+00, 1.232315826E+01, 5.000000000E-01,-3.592685983E-02,-1.561417282E-01, 3.517580949E-10
       333, 2.613440990E+00, 1.179651928E+01, 5.000000000E-01,-8.763076365E-02, 2.462989092E-01, 1.069834082E-10
       334, 2.795969963E+00, 1.197823811E+01, 5.000000000E-01,-5.290381238E-02, 4.085335135E-02, 3.105836144E-10
       335, 2.846295357E+00, 1.192977810E+01, 5.000000000E-01,-5.290381238E-02, 4.085335135E-02, 3.105836144E-10
       336, 2.437653065E+00, 1.160165691E+01, 5.000000000E-01,-9.105574340E-02, 3.561582267E-01, 1.193706505E-11
       337, 2.192130089E+00, 1.135334587E+01, 5.000000000E-01,-5.295751244E-02, 4.527712464E-01, 3.796991367E-12
       338, 1.959692478E+00, 1.112273788E+01, 5.000000000E-01,-4.275906086E-02, 5.291295052E-01, 2.185616488E-12
       339, 1.788190007E+00, 1.100857162E+01, 5.000000000E-01,-4.128737003E-02, 5.710151196E-01, 6.909449683E-13
       340, 1.730017185E+00, 1.078214359E+01, 5.000000000E-01,-3.916807845E-02, 5.868036151E-01, 2.263824029E-13
       341, 3.009801865E+00, 1.205106449E+01, 5.000000000E-01,-3.035010025E-02,-7.110579312E-02, 3.820040395E-10
       342, 3.071534395E+00, 1.203070831E+01, 5.000000000E-01,-3.035010025E-02,-7.110579312E-02, 3.820040395E-10
       343, 3.135278940E+00, 1.216754913E+01, 5.000000000E-01,-2.625532076E-02,-1.255381554E-01, 3.632747991E-10
       344, 3.128537178E+00, 1.221207905E+01, 5.000000000E-01,-2.625532076E-02,-1.255381554E-01, 3.632747991E-10
       345, 2.901996851E+00, 1.195265961E+01, 5.000000000E-01,-4.242432490E-02, 5.655941740E-02, 3.045608488E-10
       346, 3.208243132E+00, 1.237881947E+01, 5.000000000E-01,-3.323710710E-02,-1.622852087E-01, 3.352291500E-10
       347, 3.248852968E+00, 1.231367016E+01, 5.000000000E-01,-3.323710710E-02,-1.622852087E-01, 3.352291500E-10
       348, 3.174594879E+00, 1.225800800E+01, 5.000000000E-01,-2.690310776E-02,-1.279551238E-01, 3.391236736E-10
       349, 2.630691290E+00, 1.163638496E+01, 5.000000000E-01,-9.251292795E-02, 2.853053510E-01, 4.653722893E-11
       350, 2.785916567E+00, 1.184779739E+01, 5.000000000E-01,-6.437048316E-02, 8.851615340E-02, 2.717012448E-10
       351, 2.778924704E+00, 1.178863525E+01, 5.000000000E-01,-6.437048316E-02, 8.851615340E-02, 2.717012448E-10
       352, 2.417737007E+00, 1.142648411E+01, 5.000000000E-01,-6.495174766E-02, 3.889130056E-01, 6.832724057E-12
       353, 2.110804558E+00, 1.114232826E+01, 5.000000000E-01,-4.474940524E-02, 4.825093746E-01, 3.345309489E-12
       354, 1.894330382E+00, 1.092514896E+01, 5.000000000E-01,-3.997782990E-02, 5.636505485E-01, 1.203757905E-12
       355, 2.987316847E+00, 1.196525097E+01, 5.000000000E-01,-3.171531856E-02, 6.082782522E-03, 3.382154001E-10
       356, 3.179451704E+00, 1.201121616E+01, 5.000000000E-01,-1.828666590E-02,-8.672448993E-02, 3.798442394E-10
       357, 3.149266958E+00, 1.199653721E+01, 5.000000000E-01,-1.828666590E-02,-8.672448993E-02, 3.798442394E-10
       358, 3.153822184E+00, 1.207671642E+01, 5.000000000E-01,-1.828666590E-02,-8.672448993E-02, 3.798442394E-10
       359, 3.188065767E+00, 1.220433807E+01, 5.000000000E-01,-2.012722567E-02,-1.131900698E-01, 3.440758234E-10
       360, 3.274352789E+00, 1.225399494E+01, 5.000000000E-01,-2.602887899E-02,-1.440041214E-01, 3.447426233E-10
       361, 3.221833944E+00, 1.216662312E+01, 5.000000000E-01,-2.602887899E-02,-1.440041214E-01, 3.447426233E-10
       362, 2.753132105E+00, 1.166358280E+01, 5.000000000E-01,-7.102777809E-02, 1.532025486E-01, 1.852746706E-10
       363, 2.755381584E+00, 1.171420765E+01, 5.000000000E-01,-7.102777809E-02, 1.532025486E-01, 1.852746706E-10
       364, 2.827290297E+00, 1.177504063E+01, 5.000000000E-01,-4.988577217E-02, 1.658857763E-01, 1.949325978E-10
       365, 2.312187195E+00, 1.119704819E+01, 5.000000000E-01,-4.831457138E-02, 4.289920032E-01, 4.198090660E-12
       366, 2.946846724E+00, 1.185855389E+01, 5.000000000E-01,-3.441674635E-02, 5.886019021E-02, 2.913980446E-10
       367, 3.233479738E+00, 1.202064610E+01, 5.000000000E-01,-1.569787040E-02,-1.169920936E-01, 3.757826827E-10
       368, 3.211033583E+00, 1.209821224E+01, 5.000000000E-01,-1.569787040E-02,-1.169920936E-01, 3.757826827E-10
       369, 3.201897860E+00, 1.193365097E+01, 5.000000000E-01,-1.737507805E-02,-1.086911932E-01, 4.011485588E-10
       370, 3.026508570E+00, 1.184383297E+01, 5.000000000E-01,-2.516418137E-02, 4.342319444E-02, 3.104559110E-10
       371, 2.982774496E+00, 1.174402237E+01, 5.000000000E-01,-2.516418137E-02, 4.342319444E-02, 3.104559110E-10
       372, 2.849783897E+00, 1.161767292E+01, 5.000000000E-01,-4.624934494E-02, 1.256094724E-01, 2.050077330E-10
       373, 2.927855253E+00, 1.165200138E+01, 5.000000000E-01,-4.624934494E-02, 1.256094724E-01, 2.050077330E-10
       374, 3.073059797E+00, 1.172714138E+01, 5.000000000E-01,-3.238394856E-02,-2.680314891E-02, 3.974250651E-10
       375, 3.127979040E+00, 1.181916142E+01, 5.000000000E-01,-3.238394856E-02,-2.680314891E-02, 3.974250651E-10
       376, 1.194521332E+01, 9.861654282E+00, 5.000000000E-01, 6.039973348E-02,-3.866661340E-02, 7.723519811E-04
       377, 1.213850021E+01, 9.853603363E+00, 5.000000000E-01, 2.616890334E-02,-5.800125003E-02, 9.868670022E-04
       378, 1.193941689E+01, 1.005632114E+01, 5.000000000E-01, 1.009687707E-01,-2.965801395E-02, 6.957145524E-04
       379, 1.233555794E+01, 9.855159760E+00, 5.000000000E-01, 1.305315830E-02,-2.205603942E-02, 1.586919767E-03
       380, 1.213766670E+01, 1.005352402E+01, 5.000000000E-01, 6.214243919E-02,-5.943046138E-02, 8.229251835E-04
       381, 1.193787003E+01, 1.025589371E+01, 5.000000000E-01, 1.371743828E-01,-2.125289291E-02, 6.566658267E-04
       382, 1.233679581E+01, 9.654312134E+00, 5.000000000E-01, 3.772105323E-03, 3.854275495E-02, 2.135802526E-03
       383, 1.233387184E+01, 1.005687332E+01, 5.000000000E-01, 3.660108894E-02,-5.444154516E-02, 1.208022935E-03
       384, 1.253073502E+01, 9.860215187E+00, 5.000000000E-01, 3.426739573E-02, 1.062956825E-01, 2.759221243E-03
       385, 1.213595200E+01, 1.025449085E+01, 5.000000000E-01, 9.833701700E-02,-5.519085005E-02, 7.351530367E-04
       386, 1.193588066E+01, 1.045631981E+01, 5.000000000E-01, 1.699564010E-01,-1.391287800E-02, 6.341575645E-04
       387, 1.253263664E+01, 9.658146858E+00, 5.000000000E-01, 4.226257280E-02, 1.930590570E-01, 3.500996158E-03
       388, 1.252790642E+01, 1.006361198E+01, 5.000000000E-01, 3.653797135E-02, 3.329114243E-02, 2.114594681E-03
       389, 1.233101559E+01, 1.025931263E+01, 5.000000000E-01, 6.650035083E-02,-6.780692190E-02, 9.791324846E-04
       390, 1.272458267E+01, 9.868224144E+00, 5.000000000E-01, 6.794296950E-02, 2.719561756E-01, 4.167775624E-03
       391, 1.213295555E+01, 1.045676994E+01, 5.000000000E-01, 1.321668178E-01,-4.921312258E-02, 6.909756339E-04
       392, 1.173650455E+01, 1.046051216E+01, 5.000000000E-01, 2.070604265E-01, 2.203558013E-02, 5.720578483E-04
       393, 1.193331623E+01, 1.065830231E+01, 5.000000000E-01, 1.996694654E-01,-7.048039231E-03, 6.192857982E-04
       394, 1.272699738E+01, 9.665100098E+00, 5.000000000E-01, 7.267726213E-02, 3.322477043E-01, 4.676572513E-03
       395, 1.253459358E+01, 9.455849648E+00, 5.000000000E-01, 5.323728547E-02, 2.773814797E-01, 4.208098631E-03
       396, 1.252424526E+01, 1.026742744E+01, 5.000000000E-01, 5.125053599E-02,-1.589433663E-02, 1.642493764E-03
       397, 1.272093964E+01, 1.007269573E+01, 5.000000000E-01, 6.297490001E-02, 2.008684278E-01, 3.526079236E-03
       398, 1.232726002E+01, 1.046279049E+01, 5.000000000E-01, 9.753108770E-02,-7.173278928E-02, 8.537011454E-04
