cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       725, 2.497743845E+00, 5.011608601E+00, 5.000000000E-01, 9.260682017E-02, 4.180038273E-01, 2.554060748E-22
       726, 3.909904003E+00, 3.745034933E+00, 5.000000000E-01, 8.943787962E-02, 4.545546770E-01, 6.176754089E-19
       727, 4.120608330E+00, 3.542984009E+00, 5.000000000E-01, 8.864954114E-02, 4.587115049E-01, 7.141898088E-18
       728, 3.707421541E+00, 3.958742857E+00, 5.000000000E-01, 9.069089592E-02, 4.497853220E-01, 6.603104949E-20
       729, 3.510760307E+00, 4.187366009E+00, 5.000000000E-01, 9.261012822E-02, 4.443901181E-01, 4.487076453E-20
       730, 3.303544998E+00, 4.406712532E+00, 5.000000000E-01, 9.405458719E-02, 4.386501610E-01, 2.185944484E-20
       731, 3.100012302E+00, 4.617824554E+00, 5.000000000E-01, 9.550745040E-02, 4.326706827E-01, 2.554059486E-22
       732, 2.897365093E+00, 4.824107647E+00, 5.000000000E-01, 9.688563645E-02, 4.263491929E-01, 2.554059738E-22
       733, 2.696607113E+00, 5.025642395E+00, 5.000000000E-01, 9.816130996E-02, 4.195398986E-01, 2.554060748E-22
       734, 2.496565819E+00, 5.226352692E+00, 5.000000000E-01, 9.932968020E-02, 4.120550752E-01, 2.554061253E-22
       735, 3.900537252E+00, 3.947585344E+00, 5.000000000E-01, 9.387882799E-02, 4.507645965E-01, 9.326901880E-19
       736, 4.105032921E+00, 3.740614653E+00, 5.000000000E-01, 9.259057790E-02, 4.552098215E-01, 8.634519034E-18
       737, 3.707515001E+00, 4.169761658E+00, 5.000000000E-01, 9.575135261E-02, 4.456059635E-01, 1.161275502E-19
       738, 3.505987167E+00, 4.415600777E+00, 5.000000000E-01, 9.840141237E-02, 4.396502078E-01, 9.769320982E-20
       739, 3.300757647E+00, 4.626731396E+00, 5.000000000E-01, 1.001310498E-01, 4.337120652E-01, 1.001333232E-20
       740, 3.097223759E+00, 4.837209702E+00, 5.000000000E-01, 1.019132584E-01, 4.275103509E-01, 2.554059486E-22
       741, 2.894747734E+00, 5.042166710E+00, 5.000000000E-01, 1.035982743E-01, 4.208988845E-01, 2.554059991E-22
       742, 2.694582701E+00, 5.242617607E+00, 5.000000000E-01, 1.051468104E-01, 4.137514830E-01, 2.554061253E-22
       743, 2.494611502E+00, 5.444322586E+00, 5.000000000E-01, 1.065908149E-01, 4.058190584E-01, 2.554061253E-22
       744, 3.892621040E+00, 4.144418716E+00, 5.000000000E-01, 9.857631475E-02, 4.469598830E-01, 9.217906359E-19
       745, 4.090161800E+00, 3.937406540E+00, 5.000000000E-01, 9.688514471E-02, 4.516093731E-01, 8.139130491E-18
       746, 4.300566673E+00, 3.740683556E+00, 5.000000000E-01, 9.572222084E-02, 4.557190835E-01, 3.643703467E-17
       747, 3.742294550E+00, 4.320158482E+00, 5.000000000E-01, 1.004711613E-01, 4.427030981E-01, 1.972805598E-19
       748, 3.695381641E+00, 4.445356369E+00, 5.000000000E-01, 1.029510945E-01, 4.397836030E-01, 3.676555968E-19
       749, 3.497790098E+00, 4.634651661E+00, 5.000000000E-01, 1.045805439E-01, 4.346690774E-01, 2.554059991E-22
       750, 3.300278187E+00, 4.847522736E+00, 5.000000000E-01, 1.068256870E-01, 4.286317825E-01, 2.554059991E-22
       751, 3.093278408E+00, 5.059545994E+00, 5.000000000E-01, 1.089066267E-01, 4.221217930E-01, 2.554059991E-22
       752, 2.891197205E+00, 5.262614727E+00, 5.000000000E-01, 1.108290181E-01, 4.152302146E-01, 2.554060495E-22
       753, 2.691289902E+00, 5.461595535E+00, 5.000000000E-01, 1.126078293E-01, 4.077465832E-01, 1.671335068E-20
       754, 2.491985559E+00, 5.661908627E+00, 5.000000000E-01, 1.142639816E-01, 3.993973732E-01, 1.105891204E-20
       755, 3.884001017E+00, 4.322694302E+00, 5.000000000E-01, 1.031273007E-01, 4.433443844E-01, 9.440621637E-19
       756, 4.077367306E+00, 4.146049976E+00, 5.000000000E-01, 1.018887684E-01, 4.476862848E-01, 5.534972776E-18
       757, 4.285790443E+00, 3.934942245E+00, 5.000000000E-01, 1.001109779E-01, 4.522039890E-01, 2.856668907E-17
       758, 4.495771408E+00, 3.743938923E+00, 5.000000000E-01, 9.881052375E-02, 4.560936987E-01, 3.156375965E-17
       759, 3.678605795E+00, 4.618219852E+00, 5.000000000E-01, 1.081569567E-01, 4.356366694E-01, 4.503781624E-20
       760, 3.864402294E+00, 4.476627350E+00, 5.000000000E-01, 1.074656546E-01, 4.397555590E-01, 1.277019834E-18
       761, 3.504467010E+00, 4.849062920E+00, 5.000000000E-01, 1.114577353E-01, 4.297744036E-01, 2.554060748E-22
       762, 3.307491779E+00, 5.074352264E+00, 5.000000000E-01, 1.144898087E-01, 4.233242273E-01, 2.554060748E-22
       763, 3.087138653E+00, 5.285552025E+00, 5.000000000E-01, 1.164374501E-01, 4.165255129E-01, 2.554060748E-22
       764, 2.884771824E+00, 5.483569145E+00, 5.000000000E-01, 1.185052320E-01, 4.094052315E-01, 2.554061505E-22
       765, 2.686736822E+00, 5.678010941E+00, 5.000000000E-01, 1.203571483E-01, 4.016218185E-01, 9.703333295E-20
       766, 2.490024090E+00, 5.874229431E+00, 5.000000000E-01, 1.221480966E-01, 3.929826617E-01, 2.528144676E-19
       767, 4.060807228E+00, 4.335430145E+00, 5.000000000E-01, 1.067298427E-01, 4.439098239E-01, 2.534412948E-18
       768, 4.261955738E+00, 4.138279438E+00, 5.000000000E-01, 1.046438217E-01, 4.485007524E-01, 1.716788050E-17
       769, 4.474976063E+00, 3.933898449E+00, 5.000000000E-01, 1.031171307E-01, 4.527328014E-01, 3.439551983E-17
       770, 4.690672874E+00, 3.750004768E+00, 5.000000000E-01, 1.018526703E-01, 4.563935399E-01, 2.554059486E-22
       771, 3.707262278E+00, 4.828275681E+00, 5.000000000E-01, 1.156501248E-01, 4.310026169E-01, 2.554060495E-22
       772, 3.821588755E+00, 4.586822987E+00, 5.000000000E-01, 1.114106625E-01, 4.362556934E-01, 4.667799842E-19
       773, 3.880238771E+00, 4.612876892E+00, 5.000000000E-01, 1.114106625E-01, 4.362556934E-01, 4.667799842E-19
       774, 3.841348410E+00, 4.646677017E+00, 5.000000000E-01, 1.114106625E-01, 4.362556934E-01, 4.667799842E-19
       775, 4.013423443E+00, 4.465030193E+00, 5.000000000E-01, 1.115230247E-01, 4.400678873E-01, 1.805046443E-18
       776, 4.073904037E+00, 4.496402740E+00, 5.000000000E-01, 1.115230247E-01, 4.400678873E-01, 1.805046443E-18
       777, 4.023044109E+00, 4.547344685E+00, 5.000000000E-01, 1.115230247E-01, 4.400678873E-01, 1.805046443E-18
       778, 3.519876957E+00, 5.077884197E+00, 5.000000000E-01, 1.192483753E-01, 4.247570038E-01, 2.554060748E-22
       779, 3.297634363E+00, 5.309028625E+00, 5.000000000E-01, 1.221973002E-01, 4.178289771E-01, 3.101642954E-19
       780, 3.076563597E+00, 5.513566971E+00, 5.000000000E-01, 1.244765967E-01, 4.106606543E-01, 2.554061253E-22
       781, 2.875009060E+00, 5.700184345E+00, 5.000000000E-01, 1.262797415E-01, 4.034444690E-01, 2.243110128E-19
       782, 2.683514833E+00, 5.889762402E+00, 5.000000000E-01, 1.283134818E-01, 3.954620063E-01, 5.129274600E-19
       783, 2.490020990E+00, 6.063605309E+00, 5.000000000E-01, 1.293958575E-01, 3.871540129E-01, 7.895600247E-19
       784, 3.895490646E+00, 4.650875092E+00, 5.000000000E-01, 1.111656427E-01, 4.373522401E-01, 2.554059738E-22
       785, 4.077879429E+00, 4.561344624E+00, 5.000000000E-01, 1.113479435E-01, 4.403316677E-01, 2.746553135E-18
       786, 4.224334240E+00, 4.319197655E+00, 5.000000000E-01, 1.091756150E-01, 4.447371662E-01, 7.505547365E-18
       787, 4.441630840E+00, 4.116889000E+00, 5.000000000E-01, 1.075086668E-01, 4.491505325E-01, 2.739254921E-17
       788, 4.657691479E+00, 3.933556080E+00, 5.000000000E-01, 1.061311141E-01, 4.531412721E-01, 2.554059233E-22
       789, 3.742375851E+00, 5.055792332E+00, 5.000000000E-01, 1.236237809E-01, 4.262908697E-01, 4.139499230E-19
       790, 3.837030888E+00, 4.794884682E+00, 5.000000000E-01, 1.175002456E-01, 4.323422015E-01, 2.554059991E-22
       791, 3.956528425E+00, 4.584208488E+00, 5.000000000E-01, 1.155500263E-01, 4.365182519E-01, 2.554059486E-22
       792, 4.199262142E+00, 4.421530724E+00, 5.000000000E-01, 1.134514809E-01, 4.410848916E-01, 4.516614594E-18
       793, 3.509697914E+00, 5.310286045E+00, 5.000000000E-01, 1.273557097E-01, 4.190862775E-01, 2.554060748E-22
       794, 3.269554138E+00, 5.547017097E+00, 5.000000000E-01, 1.303329021E-01, 4.116620719E-01, 2.296120095E-20
       795, 3.057471514E+00, 5.732885361E+00, 5.000000000E-01, 1.322240680E-01, 4.047870338E-01, 4.964920533E-19
       796, 2.867404699E+00, 5.909924507E+00, 5.000000000E-01, 1.341709048E-01, 3.974206150E-01, 7.466557173E-19
       797, 2.674247980E+00, 6.084659576E+00, 5.000000000E-01, 1.357169002E-01, 3.895643651E-01, 1.650463757E-18
       798, 2.493221283E+00, 6.208713531E+00, 5.000000000E-01, 1.353117675E-01, 3.825449347E-01, 1.663832236E-18
       799, 4.020244122E+00, 4.682543278E+00, 5.000000000E-01, 1.156174988E-01, 4.370596707E-01, 2.554059738E-22
       800, 4.009473324E+00, 4.621523380E+00, 5.000000000E-01, 1.156174988E-01, 4.370596707E-01, 2.554059738E-22
       801, 3.953069448E+00, 4.622211456E+00, 5.000000000E-01, 1.156174988E-01, 4.370596707E-01, 2.554059738E-22
       802, 3.896049738E+00, 4.778464794E+00, 5.000000000E-01, 1.168766245E-01, 4.336859286E-01, 2.554059991E-22
       803, 4.174258232E+00, 4.503100395E+00, 5.000000000E-01, 1.130809784E-01, 4.413236678E-01, 5.195732359E-18
       804, 4.385144711E+00, 4.283899784E+00, 5.000000000E-01, 1.113960594E-01, 4.456996322E-01, 1.596188094E-17
       805, 4.618943214E+00, 4.111169338E+00, 5.000000000E-01, 1.104007661E-01, 4.497486055E-01, 2.554059486E-22
       806, 4.847465038E+00, 3.939524412E+00, 5.000000000E-01, 1.092427000E-01, 4.534598589E-01, 9.015981744E-16
       807, 3.917581797E+00, 5.007481098E+00, 5.000000000E-01, 1.246972382E-01, 4.285110235E-01, 2.554060495E-22
       808, 3.925893068E+00, 4.932310581E+00, 5.000000000E-01, 1.246972382E-01, 4.285110235E-01, 2.554060495E-22
       809, 3.957159042E+00, 4.911552429E+00, 5.000000000E-01, 1.246972382E-01, 4.285110235E-01, 2.554060495E-22
       810, 3.731536865E+00, 5.281313419E+00, 5.000000000E-01, 1.312968135E-01, 4.215730727E-01, 2.554061253E-22
       811, 4.361967564E+00, 4.415876389E+00, 5.000000000E-01, 1.149988398E-01, 4.423566759E-01, 1.352816834E-17
       812, 4.325537205E+00, 4.467645168E+00, 5.000000000E-01, 1.149988398E-01, 4.423566759E-01, 1.352816834E-17
       813, 4.282903194E+00, 4.426625252E+00, 5.000000000E-01, 1.149988398E-01, 4.423566759E-01, 1.352816834E-17
       814, 3.471915722E+00, 5.572024822E+00, 5.000000000E-01, 1.360974759E-01, 4.127216041E-01, 2.554061505E-22
       815, 3.234384060E+00, 5.774137020E+00, 5.000000000E-01, 1.382162720E-01, 4.056062400E-01, 2.554061758E-22
       816, 3.036367655E+00, 5.935238361E+00, 5.000000000E-01, 1.396014243E-01, 3.990746439E-01, 1.554009017E-18
       817, 2.854992628E+00, 6.117557526E+00, 5.000000000E-01, 1.423079222E-01, 3.911960125E-01, 3.260790436E-18
       818, 2.628524542E+00, 6.265740871E+00, 5.000000000E-01, 1.416608542E-01, 3.831214309E-01, 3.335144874E-18
       819, 2.359838247E+00, 6.273621559E+00, 5.000000000E-01, 1.339792162E-01, 3.778508604E-01, 1.727610550E-18
       820, 3.972833872E+00, 4.787220478E+00, 5.000000000E-01, 1.191257462E-01, 4.338908494E-01, 2.554059991E-22
       821, 4.120021820E+00, 4.635425568E+00, 5.000000000E-01, 1.168958619E-01, 4.378533661E-01, 2.554059486E-22
       822, 3.925610304E+00, 4.887182713E+00, 5.000000000E-01, 1.248699725E-01, 4.292615056E-01, 2.554059991E-22
       823, 4.264277935E+00, 4.475579739E+00, 5.000000000E-01, 1.148833260E-01, 4.421658814E-01, 6.583577231E-18
       824, 4.566382885E+00, 4.281027317E+00, 5.000000000E-01, 1.145992503E-01, 4.462015927E-01, 2.554059486E-22
       825, 4.801512718E+00, 4.112864494E+00, 5.000000000E-01, 1.135878190E-01, 4.501131475E-01, 1.000392603E-15
       826, 5.035847187E+00, 3.948313475E+00, 5.000000000E-01, 1.123041660E-01, 4.538280368E-01, 1.696617264E-15
       827, 4.014128685E+00, 4.900003910E+00, 5.000000000E-01, 1.230929792E-01, 4.314517081E-01, 2.554059991E-22
       828, 4.031630993E+00, 5.062918186E+00, 5.000000000E-01, 1.305586547E-01, 4.272487462E-01, 2.554060495E-22
       829, 3.694331646E+00, 5.568486214E+00, 5.000000000E-01, 1.411867887E-01, 4.145470262E-01, 2.554061505E-22
       830, 3.957955360E+00, 5.247513771E+00, 5.000000000E-01, 1.350406706E-01, 4.229669571E-01, 2.554061253E-22
       831, 4.330680847E+00, 4.599188805E+00, 5.000000000E-01, 1.187221631E-01, 4.387500882E-01, 1.635070339E-18
       832, 4.501368999E+00, 4.443653107E+00, 5.000000000E-01, 1.184301227E-01, 4.426820874E-01, 2.554059738E-22
       833, 3.406283379E+00, 5.844630241E+00, 5.000000000E-01, 1.450838149E-01, 4.056416452E-01, 2.554062010E-22
       834, 3.191345215E+00, 5.975925446E+00, 5.000000000E-01, 1.452207714E-01, 3.998722732E-01, 2.779670759E-18
       835, 3.022608757E+00, 6.119954109E+00, 5.000000000E-01, 1.466721743E-01, 3.934654295E-01, 4.149992844E-18
       836, 2.805856228E+00, 6.317458630E+00, 5.000000000E-01, 1.488223076E-01, 3.848421574E-01, 7.767404623E-18
       837, 2.558655739E+00, 6.462029934E+00, 5.000000000E-01, 1.476968378E-01, 3.760826886E-01, 7.217408098E-18
       838, 2.222447634E+00, 6.390573502E+00, 5.000000000E-01, 1.342948079E-01, 3.707456291E-01, 2.335288034E-18
       839, 2.419314146E+00, 6.413928509E+00, 5.000000000E-01, 1.414256394E-01, 3.745927215E-01, 3.790283428E-18
       840, 4.064882278E+00, 4.778770924E+00, 5.000000000E-01, 1.205202937E-01, 4.345012903E-01, 2.554059738E-22
       841, 4.004990578E+00, 4.854880810E+00, 5.000000000E-01, 1.229101494E-01, 4.318317175E-01, 2.554059991E-22
       842, 3.983035803E+00, 4.874913216E+00, 5.000000000E-01, 1.229101494E-01, 4.318317175E-01, 2.554059991E-22
       843, 4.034646988E+00, 4.869347095E+00, 5.000000000E-01, 1.229101494E-01, 4.318317175E-01, 2.554059991E-22
       844, 4.246277332E+00, 4.592207909E+00, 5.000000000E-01, 1.182773709E-01, 4.389590919E-01, 4.950224987E-17
       845, 4.746141434E+00, 4.280992031E+00, 5.000000000E-01, 1.178169847E-01, 4.466176927E-01, 1.239193320E-15
       846, 4.984208107E+00, 4.118728638E+00, 5.000000000E-01, 1.168717071E-01, 4.504648745E-01, 4.922515032E-15
       847, 4.135136604E+00, 4.922929764E+00, 5.000000000E-01, 1.263326108E-01, 4.313699901E-01, 2.554059738E-22
       848, 4.110438824E+00, 4.879218578E+00, 5.000000000E-01, 1.263326108E-01, 4.313699901E-01, 2.554059738E-22
       849, 4.133246899E+00, 4.848165512E+00, 5.000000000E-01, 1.263326108E-01, 4.313699901E-01, 2.554059738E-22
       850, 4.198821545E+00, 5.074532032E+00, 5.000000000E-01, 1.342567205E-01, 4.276174307E-01, 4.435430589E-16
       851, 3.866535425E+00, 5.608062744E+00, 5.000000000E-01, 1.466171592E-01, 4.154395163E-01, 2.554061505E-22
       852, 3.951354027E+00, 5.550937653E+00, 5.000000000E-01, 1.466171592E-01, 4.154395163E-01, 2.554061505E-22
       853, 4.028743267E+00, 5.596545696E+00, 5.000000000E-01, 1.466171592E-01, 4.154395163E-01, 2.554061505E-22
       854, 3.695216417E+00, 5.832268238E+00, 5.000000000E-01, 1.507080346E-01, 4.084767699E-01, 2.759291386E-17
       855, 4.014178276E+00, 5.385004520E+00, 5.000000000E-01, 1.425442994E-01, 4.196795523E-01, 6.722804682E-16
       856, 4.139994144E+00, 5.201328278E+00, 5.000000000E-01, 1.374924183E-01, 4.246236682E-01, 9.646839178E-16
       857, 4.232501984E+00, 4.760322571E+00, 5.000000000E-01, 1.224502847E-01, 4.349096119E-01, 2.554059738E-22
       858, 4.430576801E+00, 4.602252007E+00, 5.000000000E-01, 1.222809330E-01, 4.390527308E-01, 2.554059738E-22
