cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       222, 1.900035739E+00, 1.450463772E+01, 5.000000000E-01,-4.680619538E-01,-1.842051186E-02, 1.507698198E-05
       223, 2.100005627E+00, 1.470386124E+01, 5.000000000E-01,-4.648044407E-01,-1.118653454E-02, 1.578400406E-05
       224, 2.300002337E+00, 1.490110016E+01, 5.000000000E-01,-4.277199805E-01,-4.040908068E-03, 1.472308486E-05
       225, 2.699999809E+00, 1.490073109E+01, 5.000000000E-01,-4.438510835E-01,-4.684741143E-03, 2.199876690E-05
       226, 1.099857450E+00, 1.391802502E+01, 5.000000000E-01,-4.212153256E-01,-3.753106296E-02, 6.900951576E-06
       227, 9.000255466E-01, 1.372245216E+01, 5.000000000E-01,-4.015884995E-01,-4.302937537E-02, 5.572369901E-06
       228, 1.300619125E+00, 1.410911083E+01, 5.000000000E-01,-4.386202097E-01,-3.135250881E-02, 8.693890777E-06
       229, 6.988745928E-01, 1.352231598E+01, 5.000000000E-01,-3.818610609E-01,-4.734987393E-02, 4.909052677E-06
       230, 4.960504174E-01, 1.331966496E+01, 5.000000000E-01,-3.642981052E-01,-5.002052337E-02, 4.972504939E-06
       231, 2.962220311E-01, 1.311881351E+01, 5.000000000E-01,-3.506971002E-01,-5.112187192E-02, 5.676273304E-06
       232, 9.856548905E-02, 1.291942787E+01, 5.000000000E-01,-3.407891095E-01,-5.035550147E-02, 6.711522929E-06
       233, 1.500334859E+00, 1.430431652E+01, 5.000000000E-01,-4.521089792E-01,-2.455495857E-02, 1.058437738E-05
       234, 1.700011492E+00, 1.450445461E+01, 5.000000000E-01,-4.593915045E-01,-1.736098528E-02, 1.212403004E-05
       235, 1.900018334E+00, 1.470384502E+01, 5.000000000E-01,-4.565108716E-01,-1.045351382E-02, 1.275661361E-05
       236, 2.100006342E+00, 1.490123844E+01, 5.000000000E-01,-4.204229712E-01,-3.746366128E-03, 1.183794302E-05
       237, 1.099993348E+00, 1.411242008E+01, 5.000000000E-01,-4.304108322E-01,-2.988463268E-02, 6.828648111E-06
       238, 8.986251950E-01, 1.391766548E+01, 5.000000000E-01,-4.133101702E-01,-3.598785400E-02, 5.463691650E-06
       239, 6.979666948E-01, 1.371925163E+01, 5.000000000E-01,-3.943614662E-01,-4.128998518E-02, 4.545411684E-06
       240, 1.300526738E+00, 1.430631924E+01, 5.000000000E-01,-4.437302649E-01,-2.332166024E-02, 8.354541023E-06
       241, 4.963487387E-01, 1.351774502E+01, 5.000000000E-01,-3.758119941E-01,-4.524454474E-02, 4.215067747E-06
       242, 2.965224981E-01, 1.331692028E+01, 5.000000000E-01,-3.599323034E-01,-4.768791795E-02, 4.489268576E-06
       243, 9.856772423E-02, 1.311743546E+01, 5.000000000E-01,-3.472341597E-01,-4.786994681E-02, 5.159381999E-06
       244, 1.500066996E+00, 1.450466347E+01, 5.000000000E-01,-4.510615170E-01,-1.641296595E-02, 9.624865015E-06
       245, 1.700029731E+00, 1.470357132E+01, 5.000000000E-01,-4.486644268E-01,-9.814406745E-03, 1.018193689E-05
       246, 1.900010586E+00, 1.490124035E+01, 5.000000000E-01,-4.136373997E-01,-3.483535722E-03, 9.405147466E-06
       247, 1.100252509E+00, 1.430881405E+01, 5.000000000E-01,-4.357028008E-01,-2.224798128E-02, 6.526577181E-06
       248, 8.992031217E-01, 1.411406136E+01, 5.000000000E-01,-4.225073755E-01,-2.865262888E-02, 5.333955869E-06
       249, 6.968744993E-01, 1.391579056E+01, 5.000000000E-01,-4.057669938E-01,-3.463102132E-02, 4.332872777E-06
       250, 4.960733056E-01, 1.371545601E+01, 5.000000000E-01,-3.876105845E-01,-3.962849826E-02, 3.751387112E-06
       251, 1.300231218E+00, 1.450547695E+01, 5.000000000E-01,-4.431611001E-01,-1.559219696E-02, 7.565556643E-06
       252, 2.966639400E-01, 1.351487064E+01, 5.000000000E-01,-3.704987466E-01,-4.333160073E-02, 3.678016355E-06
       253, 9.870578349E-02, 1.331533909E+01, 5.000000000E-01,-3.553869724E-01,-4.468115792E-02, 4.006724339E-06
       254, 1.499984741E+00, 1.470336819E+01, 5.000000000E-01,-4.411963224E-01,-9.257484227E-03, 8.026187970E-06
       255, 1.700056672E+00, 1.490124607E+01, 5.000000000E-01,-4.072448909E-01,-3.262930783E-03, 7.369031664E-06
       256, 1.100316405E+00, 1.450653267E+01, 5.000000000E-01,-4.356197119E-01,-1.490226202E-02, 5.882149708E-06
       257, 8.999990225E-01, 1.431017780E+01, 5.000000000E-01,-4.280025959E-01,-2.138363570E-02, 5.055873771E-06
       258, 6.971783042E-01, 1.411261845E+01, 5.000000000E-01,-4.148899615E-01,-2.767906897E-02, 4.152101155E-06
       259, 4.955601096E-01, 1.391290569E+01, 5.000000000E-01,-3.985795379E-01,-3.341652080E-02, 3.459830168E-06
       260, 2.963136435E-01, 1.371255779E+01, 5.000000000E-01,-3.815519214E-01,-3.817405179E-02, 3.150903012E-06
       261, 1.300086737E+00, 1.470349121E+01, 5.000000000E-01,-4.341512918E-01,-8.806841448E-03, 6.266270702E-06
       262, 9.864838421E-02, 1.351302147E+01, 5.000000000E-01,-3.648920655E-01,-4.075482115E-02, 3.186648200E-06
       263, 1.499989748E+00, 1.490126991E+01, 5.000000000E-01,-4.011885822E-01,-3.066549078E-03, 5.699744634E-06
       264, 9.002590775E-01, 1.450702858E+01, 5.000000000E-01,-4.284256101E-01,-1.438104827E-02, 4.532528237E-06
       265, 1.100352526E+00, 1.470397472E+01, 5.000000000E-01,-4.274370074E-01,-8.439685218E-03, 4.837460892E-06
       266, 6.981187463E-01, 1.430912304E+01, 5.000000000E-01,-4.205639362E-01,-2.075795643E-02, 3.887852472E-06
       267, 4.945831597E-01, 1.410961151E+01, 5.000000000E-01,-4.074679911E-01,-2.687476203E-02, 3.227916523E-06
       268, 2.958563864E-01, 1.391001129E+01, 5.000000000E-01,-3.920534253E-01,-3.239677474E-02, 2.802098379E-06
       269, 9.850955009E-02, 1.371066093E+01, 5.000000000E-01,-3.750367165E-01,-3.612845019E-02, 2.621413614E-06
       270, 1.300094366E+00, 1.490131092E+01, 5.000000000E-01,-3.955685198E-01,-2.919698367E-03, 4.371110663E-06
       271, 9.004076719E-01, 1.470438766E+01, 5.000000000E-01,-4.210226238E-01,-8.180020377E-03, 3.696481599E-06
       272, 6.991471052E-01, 1.450651646E+01, 5.000000000E-01,-4.215030968E-01,-1.401829533E-02, 3.459755362E-06
       273, 1.100416899E+00, 1.490135384E+01, 5.000000000E-01,-3.901793659E-01,-2.807903336E-03, 3.314924470E-06
       274, 4.943375289E-01, 1.430636787E+01, 5.000000000E-01,-4.132781625E-01,-2.025655285E-02, 2.968027729E-06
       275, 2.949620187E-01, 1.410719585E+01, 5.000000000E-01,-4.007425606E-01,-2.624150924E-02, 2.538656872E-06
       276, 9.829817712E-02, 1.390816975E+01, 5.000000000E-01,-3.848295212E-01,-3.094032593E-02, 2.233960004E-06
       277, 6.998935938E-01, 1.470414162E+01, 5.000000000E-01,-4.148723185E-01,-8.006429300E-03, 2.797173238E-06
       278, 9.005377293E-01, 1.490138626E+01, 5.000000000E-01,-3.850339353E-01,-2.736069029E-03, 2.487259735E-06
       279, 4.964784980E-01, 1.450456715E+01, 5.000000000E-01,-4.146536589E-01,-1.377177518E-02, 2.611293439E-06
       280, 2.943161428E-01, 1.430446815E+01, 5.000000000E-01,-4.066049457E-01,-1.989087835E-02, 2.282261448E-06
       281, 9.806938469E-02, 1.410579681E+01, 5.000000000E-01,-3.931510150E-01,-2.532306500E-02, 1.949165608E-06
       282, 4.988198876E-01, 1.470313263E+01, 5.000000000E-01,-4.088181257E-01,-7.909501903E-03, 2.090694807E-06
       283, 7.003043890E-01, 1.490133381E+01, 5.000000000E-01,-3.800482452E-01,-2.689886373E-03, 1.844878852E-06
       284, 2.956585288E-01, 1.450278187E+01, 5.000000000E-01,-4.082610011E-01,-1.349669788E-02, 1.976199883E-06
       285, 9.805324674E-02, 1.430375290E+01, 5.000000000E-01,-3.988482952E-01,-1.942818426E-02, 1.701030101E-06
       286, 2.979213595E-01, 1.470205307E+01, 5.000000000E-01,-4.031301737E-01,-7.758102380E-03, 1.561480417E-06
       287, 4.998430014E-01, 1.490112305E+01, 5.000000000E-01,-3.750762939E-01,-2.650937531E-03, 1.348976298E-06
       288, 9.822808206E-02, 1.450208664E+01, 5.000000000E-01,-4.005623162E-01,-1.339370850E-02, 1.435701279E-06
       289, 9.881664813E-02, 1.470122337E+01, 5.000000000E-01,-3.963151872E-01,-7.780314423E-03, 1.106416335E-06
       290, 2.994658053E-01, 1.490086555E+01, 5.000000000E-01,-3.703891635E-01,-2.612892771E-03, 9.848909031E-07
       291, 9.965196997E-02, 1.490050888E+01, 5.000000000E-01,-3.644935489E-01,-2.610789845E-03, 6.745806900E-07
       292, 9.821842611E-02, 1.054220295E+01, 5.000000000E-01,-2.170938104E-01,-6.485423446E-02, 9.377034985E-06
       293, 2.961101830E-01, 1.054276085E+01, 5.000000000E-01,-2.155954540E-01,-6.079161167E-02, 9.804008187E-06
       294, 9.820366651E-02, 1.034348679E+01, 5.000000000E-01,-1.889442652E-01,-6.267254800E-02, 6.682942967E-06
       295, 2.962110639E-01, 1.034397507E+01, 5.000000000E-01,-1.854467392E-01,-5.834237486E-02, 6.753474736E-06
       296, 9.814447165E-02, 1.014517021E+01, 5.000000000E-01,-1.633134186E-01,-5.903434381E-02, 4.765822268E-06
       297, 4.962983727E-01, 1.034573078E+01, 5.000000000E-01,-1.832700074E-01,-5.236843601E-02, 6.751606634E-06
       298, 2.962555289E-01, 1.014528275E+01, 5.000000000E-01,-1.578313112E-01,-5.450551957E-02, 4.717371667E-06
       299, 9.815882891E-02, 9.946758270E+00, 5.000000000E-01,-1.413862407E-01,-5.414945632E-02, 3.389775429E-06
       300, 4.963770211E-01, 1.014645672E+01, 5.000000000E-01,-1.543137133E-01,-4.821775854E-02, 4.595070550E-06
       301, 6.973229647E-01, 1.034919834E+01, 5.000000000E-01,-1.804698706E-01,-4.582838714E-02, 6.763721103E-06
       302, 2.961774170E-01, 9.947016716E+00, 5.000000000E-01,-1.340765655E-01,-4.940706864E-02, 3.339415343E-06
       303, 9.815606475E-02, 9.748393059E+00, 5.000000000E-01,-1.237380058E-01,-4.822698236E-02, 2.368390369E-06
       304, 4.962714016E-01, 9.948152542E+00, 5.000000000E-01,-1.294437796E-01,-4.294340685E-02, 3.229242566E-06
       305, 6.971195936E-01, 1.014986420E+01, 5.000000000E-01,-1.501938552E-01,-4.139332473E-02, 4.447005267E-06
       306, 2.961809635E-01, 9.748779297E+00, 5.000000000E-01,-1.147414669E-01,-4.318860173E-02, 2.349847591E-06
       307, 9.822608531E-02, 9.550493240E+00, 5.000000000E-01,-1.104427055E-01,-4.142614827E-02, 1.598025506E-06
       308, 4.963034391E-01, 9.750207901E+00, 5.000000000E-01,-1.091941819E-01,-3.670644760E-02, 2.293455282E-06
       309, 6.970557570E-01, 9.951343536E+00, 5.000000000E-01,-1.240668669E-01,-3.599407896E-02, 3.084794344E-06
       310, 2.963747680E-01, 9.550645828E+00, 5.000000000E-01,-1.000369862E-01,-3.601376712E-02, 1.615440965E-06
       311, 9.851849824E-02, 9.352556229E+00, 5.000000000E-01,-1.011902019E-01,-3.383683786E-02, 1.030789349E-06
       312, 4.964624345E-01, 9.552448273E+00, 5.000000000E-01,-9.370223433E-02,-2.968896180E-02, 1.617071462E-06
       313, 6.971879005E-01, 9.753717422E+00, 5.000000000E-01,-1.027371213E-01,-2.978176996E-02, 2.210601906E-06
       314, 8.984698057E-01, 9.956720352E+00, 5.000000000E-01,-1.189670041E-01,-2.880696394E-02, 2.931970812E-06
       315, 2.967023253E-01, 9.352585793E+00, 5.000000000E-01,-8.985162526E-02,-2.805223502E-02, 1.091156378E-06
       316, 9.836416692E-02, 9.154604912E+00, 5.000000000E-01,-9.563240409E-02,-2.570171282E-02, 6.664904504E-07
       317, 4.965922236E-01, 9.354564667E+00, 5.000000000E-01,-8.299378306E-02,-2.213011496E-02, 1.157619749E-06
       318, 6.976552606E-01, 9.557098389E+00, 5.000000000E-01,-8.646680415E-02,-2.299791574E-02, 1.611664402E-06
       319, 8.986585736E-01, 9.758941650E+00, 5.000000000E-01,-9.667217731E-02,-2.260133997E-02, 2.115877805E-06
       320, 1.100044489E+00, 9.963298798E+00, 5.000000000E-01,-1.138997003E-01,-2.178424783E-02, 2.792224450E-06
       321, 2.965489924E-01, 9.154617310E+00, 5.000000000E-01,-8.391216397E-02,-1.966844127E-02, 7.934258406E-07
       322, 9.817647934E-02, 8.956525803E+00, 5.000000000E-01,-9.293234348E-02,-1.726255193E-02, 5.202771831E-07
       323, 6.979339719E-01, 9.359378815E+00, 5.000000000E-01,-7.524475455E-02,-1.583506912E-02, 1.235501259E-06
       324, 4.966646433E-01, 9.156251907E+00, 5.000000000E-01,-7.704626024E-02,-1.435752213E-02, 9.522844380E-07
       325, 9.000012279E-01, 9.563015938E+00, 5.000000000E-01,-7.968935370E-02,-1.598559320E-02, 1.604606382E-06
       326, 1.100223184E+00, 9.765048027E+00, 5.000000000E-01,-9.083126485E-02,-1.547245122E-02, 2.024349897E-06
       327, 1.300071239E+00, 9.969469070E+00, 5.000000000E-01,-1.086600050E-01,-1.524633355E-02, 2.685765367E-06
       328, 2.963189185E-01, 8.956574440E+00, 5.000000000E-01,-8.175379038E-02,-1.148301456E-02, 7.727205116E-07
       329, 9.829607606E-02, 8.758238792E+00, 5.000000000E-01,-9.296251088E-02,-9.272764437E-03, 6.327813935E-07
       330, 6.978245378E-01, 9.160459518E+00, 5.000000000E-01,-6.937729567E-02,-8.682393469E-03, 1.151915853E-06
       331, 9.011331201E-01, 9.366067886E+00, 5.000000000E-01,-6.812023371E-02,-9.238230065E-03, 1.338058496E-06
       332, 4.965753853E-01, 8.958063126E+00, 5.000000000E-01,-7.569776475E-02,-6.996789481E-03, 1.085801841E-06
       333, 1.101080298E+00, 9.567536354E+00, 5.000000000E-01,-7.323250175E-02,-8.970356546E-03, 1.602457360E-06
       334, 1.300780296E+00, 9.769850731E+00, 5.000000000E-01,-8.491800725E-02,-8.662412874E-03, 1.945032182E-06
       335, 1.498333454E+00, 9.976288795E+00, 5.000000000E-01,-1.030791625E-01,-9.480732493E-03, 2.630691824E-06
       336, 2.964020669E-01, 8.758413315E+00, 5.000000000E-01,-8.316963166E-02,-4.248153884E-03, 1.106115405E-06
       337, 9.844605625E-02, 8.560111046E+00, 5.000000000E-01,-9.470606595E-02,-2.883134177E-03, 1.025547363E-06
       338, 6.976985335E-01, 8.962003708E+00, 5.000000000E-01,-6.878431886E-02,-2.050471725E-03, 1.465606601E-06
       339, 9.005925655E-01, 9.167518616E+00, 5.000000000E-01,-6.244534999E-02,-2.724037971E-03, 1.395008326E-06
       340, 1.101508737E+00, 9.370067596E+00, 5.000000000E-01,-6.151807308E-02,-2.617079066E-03, 1.459059149E-06
       341, 4.964711368E-01, 8.759984016E+00, 5.000000000E-01,-7.852582633E-02,-5.687479861E-04, 1.644198619E-06
       342, 1.300001383E+00, 9.570200920E+00, 5.000000000E-01,-6.701802462E-02,-2.198273549E-03, 1.616841587E-06
       343, 1.501311541E+00, 9.773797035E+00, 5.000000000E-01,-7.886286080E-02,-2.363738837E-03, 1.893139142E-06
       344, 1.494788408E+00, 1.017784786E+01, 5.000000000E-01,-1.328877658E-01,-1.681233570E-02, 4.502222964E-06
       345, 1.694067717E+00, 9.989293098E+00, 5.000000000E-01,-9.799345583E-02,-4.928684793E-03, 2.684378160E-06
       346, 2.965104580E-01, 8.560161591E+00, 5.000000000E-01,-8.730193973E-02, 1.310112653E-03, 1.792950229E-06
       347, 9.835562110E-02, 8.362697601E+00, 5.000000000E-01,-9.732712805E-02, 1.341788098E-03, 1.590762054E-06
       348, 6.974300742E-01, 8.763419151E+00, 5.000000000E-01,-7.277993113E-02, 3.701333189E-03, 2.270063760E-06
       349, 8.994907141E-01, 8.968469620E+00, 5.000000000E-01,-6.251870841E-02, 3.195393831E-03, 1.902881650E-06
       350, 1.100462437E+00, 9.172287941E+00, 5.000000000E-01,-5.615543947E-02, 3.285663202E-03, 1.676862666E-06
       351, 1.296839237E+00, 9.371165276E+00, 5.000000000E-01,-5.549016222E-02, 3.743676236E-03, 1.607847025E-06
       352, 4.963111281E-01, 8.561729431E+00, 5.000000000E-01,-8.404406905E-02, 4.526168574E-03, 2.601036158E-06
       353, 1.499107838E+00, 9.572394371E+00, 5.000000000E-01,-6.097249687E-02, 4.175749142E-03, 1.656776931E-06
       354, 1.708001614E+00, 9.780429840E+00, 5.000000000E-01,-7.238291949E-02, 3.470503259E-03, 1.864448677E-06
       355, 1.686575174E+00, 1.019265366E+01, 5.000000000E-01,-1.281724572E-01,-1.343336701E-02, 4.991875358E-06
       356, 1.883412004E+00, 1.001833344E+01, 5.000000000E-01,-9.415338933E-02,-2.046686132E-03, 2.924046157E-06
       357, 2.962367535E-01, 8.362512589E+00, 5.000000000E-01,-9.225210547E-02, 5.134811625E-03, 2.665701231E-06
       358, 9.805418551E-02, 8.165277481E+00, 5.000000000E-01,-1.000534371E-01, 3.826968838E-03, 2.192141210E-06
       359, 6.971185207E-01, 8.565084457E+00, 5.000000000E-01,-7.954457402E-02, 8.283551782E-03, 3.485100024E-06
       360, 8.987206221E-01, 8.768892288E+00, 5.000000000E-01,-6.752455980E-02, 8.261524141E-03, 2.950322596E-06
       361, 1.099298835E+00, 8.973718643E+00, 5.000000000E-01,-5.691787601E-02, 8.500239812E-03, 2.392178203E-06
       362, 1.293893814E+00, 9.172853470E+00, 5.000000000E-01,-5.066680908E-02, 9.020093828E-03, 1.995751518E-06
       363, 1.491496801E+00, 9.371440887E+00, 5.000000000E-01,-4.997825623E-02, 9.695675224E-03, 1.786816597E-06
       364, 4.958814979E-01, 8.363850594E+00, 5.000000000E-01,-9.022700787E-02, 8.133449592E-03, 3.740480224E-06
       365, 1.700436592E+00, 9.570734978E+00, 5.000000000E-01,-5.514838174E-02, 9.997145273E-03, 1.724163667E-06
       366, 1.907075763E+00, 9.817603111E+00, 5.000000000E-01,-6.930948794E-02, 7.067267783E-03, 1.936512263E-06
       367, 1.876815081E+00, 1.021586037E+01, 5.000000000E-01,-1.234447658E-01,-1.191491447E-02, 5.965370747E-06
       368, 2.067732096E+00, 1.005368328E+01, 5.000000000E-01,-8.974904567E-02,-9.915508563E-04, 3.374881544E-06
       369, 2.955882549E-01, 8.165405273E+00, 5.000000000E-01,-9.693070501E-02, 7.411551196E-03, 3.538645842E-06
       370, 9.800177813E-02, 7.967627525E+00, 5.000000000E-01,-1.027717292E-01, 5.041023251E-03, 2.745973916E-06
       371, 6.967247725E-01, 8.367406845E+00, 5.000000000E-01,-8.702696115E-02, 1.156217046E-02, 4.868884389E-06
       372, 8.985236287E-01, 8.570409775E+00, 5.000000000E-01,-7.533988357E-02, 1.227213256E-02, 4.398872079E-06
       373, 1.098942995E+00, 8.774868965E+00, 5.000000000E-01,-6.274088472E-02, 1.288236957E-02, 3.655113687E-06
       374, 1.293151975E+00, 8.974833488E+00, 5.000000000E-01,-5.215009674E-02, 1.356348302E-02, 2.916794983E-06
       375, 1.483609557E+00, 9.171786308E+00, 5.000000000E-01,-4.591519758E-02, 1.431738306E-02, 2.347406735E-06
       376, 1.679263473E+00, 9.367857933E+00, 5.000000000E-01,-4.498678818E-02, 1.493253559E-02, 1.992132638E-06
       377, 4.951503873E-01, 8.166810989E+00, 5.000000000E-01,-9.605445713E-02, 1.032899506E-02, 4.857186013E-06
       378, 1.871636510E+00, 9.538682938E+00, 5.000000000E-01,-4.837740958E-02, 1.537739951E-02, 1.834762202E-06
       379, 1.963393450E+00, 9.646038055E+00, 5.000000000E-01,-5.282425135E-02, 1.436824631E-02, 1.797619348E-06
       380, 2.087358475E+00, 9.860679626E+00, 5.000000000E-01,-6.631428748E-02, 9.034013376E-03, 2.050925559E-06
       381, 2.070904732E+00, 1.024659634E+01, 5.000000000E-01,-1.178051084E-01,-1.285218354E-02, 7.798856132E-06
       382, 1.878803968E+00, 1.041087341E+01, 5.000000000E-01,-1.561627984E-01,-2.259432152E-02, 1.397323740E-05
       383, 2.246853352E+00, 1.007796288E+01, 5.000000000E-01,-8.220274746E-02,-8.016657666E-04, 3.902756362E-06
       384, 2.950761020E-01, 7.968286514E+00, 5.000000000E-01,-1.010937765E-01, 8.454746567E-03, 4.318533229E-06
       385, 8.986337185E-01, 8.373054504E+00, 5.000000000E-01,-8.394905925E-02, 1.517124660E-02, 5.999879249E-06
       386, 6.961213946E-01, 8.170344353E+00, 5.000000000E-01,-9.412557632E-02, 1.356720738E-02, 6.211114396E-06
       387, 1.099954247E+00, 8.577131271E+00, 5.000000000E-01,-7.139674574E-02, 1.634263247E-02, 5.301697001E-06
       388, 1.293897629E+00, 8.777414322E+00, 5.000000000E-01,-5.869941786E-02, 1.731440239E-02, 4.363737389E-06
       389, 1.481188655E+00, 8.973328590E+00, 5.000000000E-01,-4.819286242E-02, 1.817361265E-02, 3.450153372E-06
       390, 1.669132233E+00, 9.169718742E+00, 5.000000000E-01,-4.182757437E-02, 1.903529465E-02, 2.711733487E-06
       391, 1.852132320E+00, 9.359832764E+00, 5.000000000E-01,-4.052026570E-02, 1.953753270E-02, 2.214165534E-06
       392, 4.943947494E-01, 7.970565796E+00, 5.000000000E-01,-1.011607647E-01, 1.131580677E-02, 5.834743206E-06
       393, 2.007854462E+00, 9.508028030E+00, 5.000000000E-01,-4.233666882E-02, 2.025681920E-02, 1.997920435E-06
       394, 2.121852636E+00, 9.661493301E+00, 5.000000000E-01,-4.830045253E-02, 1.756702550E-02, 1.833623969E-06
       395, 2.258788109E+00, 9.878029823E+00, 5.000000000E-01,-5.976292491E-02, 1.137803122E-02, 2.113776873E-06
       396, 2.257476091E+00, 1.027686501E+01, 5.000000000E-01,-1.091418862E-01,-1.595195010E-02, 1.074994998E-05
       397, 2.075768948E+00, 1.043856239E+01, 5.000000000E-01,-1.489717811E-01,-2.622535080E-02, 1.966280070E-05
       398, 2.423662424E+00, 1.009172440E+01, 5.000000000E-01,-7.127769291E-02,-1.434671460E-03, 4.497017926E-06
